NAME;PRED
6VXX_2911;13.517732
6VXX_24066;5.750478
6VXX_2244;4.16599
6VXX_54680692;8.285595
6VXX_104741;2.1699097
6VXX_656511;5.756142
6VXX_3331;11.821682
6VXX_3348;7.3154407
6VXX_3767;6.3503766
6VXX_4440;3.964762
6VXX_5078;4.8202763
6VXX_441306;5.583248
6VXX_5284569;12.693693
6VXX_6540478;3.54385
6VXX_6741;13.278538
6VXX_4828;8.490765
6VXX_4062;11.920489
6VXX_5719;13.520352
6VXX_60726;9.557892
6VXX_2216;13.340397
6VXX_65999;4.2506094
6VXX_124087;3.467219
6VXX_38853;6.3332677
6VXX_2099;11.586033
6VXX_2267;5.353596
6VXX_150311;3.10632
6VXX_6049;8.2271805
6VXX_3108;13.375094
6VXX_5991;2.6825151
6VXX_3948;3.5728145
6VXX_2905;11.711021
6VXX_208902;9.642406
6VXX_5983;4.626374
6VXX_5282379;4.188185
6VXX_3410;5.192073
6VXX_229455;5.454992
6VXX_3494;9.5276165
6VXX_6253;4.392352
6VXX_681;5.2954216
6VXX_77991;13.362668
6VXX_60198;4.185883
6VXX_4614;4.654357
6VXX_157922;5.5463333
6VXX_2265;13.394673
6VXX_6919078;13.591997
6VXX_31703;8.057182
6VXX_77992;3.589498
6VXX_3639;13.646259
6VXX_19003;8.882679
6VXX_2083;8.912529
6VXX_92253;13.412224
6VXX_2882;5.166759
6VXX_3454;3.6126668
6VXX_3657;4.345955
6VXX_3902;6.7989
6VXX_5482;6.5685654
6VXX_2478;13.403828
6VXX_3825;4.997497
6VXX_3202;5.7774425
6VXX_4174;6.104334
6VXX_156419;10.9749565
6VXX_32798;4.0259895
6VXX_5329;13.417417
6VXX_3488;13.603094
6VXX_3519;2.9518743
6VXX_2370;13.324156
6VXX_27661;10.497053
6VXX_5560;13.666992
6VXX_5284607;13.719678
6VXX_3333;6.9726872
6VXX_446541;8.792014
6VXX_2161;5.839419
6VXX_3823;4.263936
6VXX_4116;13.354508
6VXX_3749;12.12431
6VXX_60700;3.313392
6VXX_3284;9.702763
6VXX_4911;11.46321
6VXX_667490;13.370138
6VXX_5282054;13.237158
6VXX_4913;13.328972
6VXX_443879;13.35251
6VXX_26757;5.3715787
6VXX_18104;11.331335
6VXX_3339;7.5725536
6VXX_5426;5.185539
6VXX_460612;6.678435
6VXX_4054;13.56572
6VXX_5379;7.5815816
6VXX_157920;3.5357528
6VXX_9642;4.4295073
6VXX_441300;3.4705648
6VXX_3672;7.9958105
6VXX_54675769;5.4668303
6VXX_5904;8.520218
6VXX_4507;10.915461
6VXX_6971294;5.39565
6VXX_38945;12.673071
6VXX_10548;12.744203
6VXX_4891;13.706189
6VXX_6919051;7.0001545
6VXX_33613;13.3372755
6VXX_6479523;13.469811
6VXX_4634;10.49294
6VXX_17676;6.542392
6VXX_3779;12.634149
6VXX_896;8.822771
6VXX_9870843;13.66119
6VXX_3478;13.219184
6VXX_2802;9.828579
6VXX_4927;11.557201
6VXX_5311071;13.413037
6VXX_4066;12.896826
6VXX_657237;4.3127728
6VXX_4746;13.460291
6VXX_3100;8.86357
6VXX_60823;1.9658864
6VXX_3305;5.20325
6VXX_25202592;8.309765
6VXX_13505;12.535306
6VXX_19649;8.713026
6VXX_3219;13.209604
6VXX_5910;11.198547
6VXX_2337;12.551784
6VXX_4908;13.420268
6VXX_5311181;8.324701
6VXX_8550;13.572658
6VXX_5850;13.332382
6VXX_2484;9.985655
6VXX_439501;13.587318
6VXX_679;6.8282967
6VXX_72281;4.873173
6VXX_5353627;4.8212123
6VXX_4612;11.666588
6VXX_3899;5.4068203
6VXX_446157;2.6840377
6VXX_3366;9.162936
6VXX_16362;7.5301614
6VXX_60953;4.016906
6VXX_60789;6.361881
6VXX_237;12.519415
6VXX_68617;8.856208
6VXX_5210;13.078222
6VXX_4162;11.626145
6VXX_656583;9.936069
6VXX_4189;6.4205103
6VXX_5479529;13.635716
6VXX_4680;6.066832
6VXX_2725;12.870972
6VXX_4485;11.205883
6VXX_23576;7.264458
6VXX_2157;8.095077
6VXX_3019;13.362736
6VXX_667431;13.639557
6VXX_4753;6.0811777
6VXX_7099;13.102813
6VXX_5505;13.561214
6VXX_2197;7.4900465
6VXX_6918296;12.4022045
6VXX_3198;6.443618
6VXX_2375;4.1076202
6VXX_5029;9.292224
6VXX_6714002;13.640983
6VXX_4923;7.667119
6VXX_4829;3.8768
6VXX_60937;4.4232945
6VXX_11876263;12.567742
6VXX_2585;5.857111
6VXX_6956357;9.668835
6VXX_5342;13.265045
6VXX_30699;12.872621
6VXX_47965;9.389292
6VXX_3158;12.7282295
6VXX_29927142;11.030663
6VXX_3038;13.1893215
6VXX_5351;13.577913
6VXX_3103;6.379714
6VXX_6098;9.228847
6VXX_3354;4.82409
6VXX_4449;13.576248
6VXX_62977;13.031291
6VXX_2995;9.913404
6VXX_65863;5.3647494
6VXX_3032285;13.505768
6VXX_9571107;5.213168
6VXX_444;13.407244
6VXX_5583;4.3987203
6VXX_2431;13.420396
6VXX_3562;11.350754
6VXX_8612;13.512354
6VXX_5401;8.658785
6VXX_40467053;12.809366
6VXX_4583;4.4198575
6VXX_2754;6.096175
6VXX_55283;4.072052
6VXX_4915;12.167439
6VXX_3518;7.8472743
6VXX_4235;12.51161
6VXX_6032;13.15193
6VXX_4601;12.679791
6VXX_4763;4.2642546
6VXX_146570;4.2036915
6VXX_6726;8.237939
6VXX_42890;6.7201743
6VXX_2717;13.59099
6VXX_10607;6.4931393
6VXX_32681;8.055246
6VXX_3690;13.61576
6VXX_4932;6.2569985
6VXX_5284596;13.66245
6VXX_3151;11.214905
6VXX_6446;3.461878
6VXX_47811;5.8037887
6VXX_3037234;11.739421
6VXX_2749;7.502916
6VXX_42113;12.891417
6VXX_446598;13.404084
6VXX_66265;12.755568
6VXX_5284604;5.7817893
6VXX_1978;12.428797
6VXX_68844;13.6399555
6VXX_3356;10.047714
6VXX_259331;5.7859826
6VXX_44093;3.847901
6VXX_5735;6.3655953
6VXX_6000;2.4603026
6VXX_31101;6.3315105
6VXX_5284583;12.045607
6VXX_39147;7.001361
6VXX_4212;12.997492
6VXX_3373;10.429226
6VXX_3950;13.602597
6VXX_5362391;4.601899
6VXX_60464;8.2523
6VXX_3033053;5.061685
6VXX_39468;5.033345
6VXX_5479530;13.554286
6VXX_3406;5.7422915
6VXX_31477;6.081514
6VXX_3261;5.066418
6VXX_57363;10.138111
6VXX_2187;6.4839625
6VXX_37393;4.8312697
6VXX_6914273;10.677482
6VXX_3821;12.130018
6VXX_5281004;13.301455
6VXX_5002;13.519808
6VXX_15130;10.868275
6VXX_48041;10.599337
6VXX_4723;5.420953
6VXX_3055;11.104515
6VXX_4168;13.534889
6VXX_5743;8.861724
6VXX_6047;5.081853
6VXX_5206;11.662804
6VXX_2444;13.439675
6VXX_60795;9.719767
6VXX_667467;5.48922
6VXX_5282411;10.151816
6VXX_3463;13.459655
6VXX_2801;11.002579
6VXX_2722;10.526557
6VXX_2351;12.700098
6VXX_2968;12.252956
6VXX_5574;11.098129
6VXX_3759;8.224047
6VXX_91610;13.712232
6VXX_121891;4.358264
6VXX_443884;3.9032547
6VXX_3062316;2.3484316
6VXX_11597698;3.8792737
6VXX_208908;3.810664
6VXX_5311066;13.33933
6VXX_4369359;4.437791
6VXX_451668;4.597411
6VXX_213039;2.1825867
6VXX_159269;4.528544
6VXX_115237;9.5793915
6VXX_5329102;4.0078363
6VXX_170361;4.7587385
6VXX_3083544;5.202047
6VXX_3637;6.743428
6VXX_3011155;9.932602
6VXX_151166;7.2889614
6VXX_3343;5.9288206
6VXX_32778;13.630508
6VXX_4845;7.000021
6VXX_2372;12.115149
6VXX_439213;7.6423025
6VXX_4883;9.284152
6VXX_5322;13.553414
6VXX_17134;13.558486
6VXX_131536;4.376163
6VXX_56339;5.0909257
6VXX_5281052;6.2290187
6VXX_4870;13.392115
6VXX_6307;13.470803
6VXX_456255;13.597141
6VXX_33255;13.587203
6VXX_43594;13.598624
6VXX_44187;7.1921554
6VXX_441199;13.159191
6VXX_6533629;13.634177
6VXX_40467109;3.5968893
6VXX_21233;3.3274653
6VXX_441289;13.435879
6VXX_50192;13.450109
6VXX_39765;13.3693905
6VXX_40466888;3.2195823
6VXX_132706;9.646336
6VXX_60921;3.6869817
6VXX_5311447;3.3225834
6VXX_60919;13.012713
6VXX_2164;13.452545
6VXX_6464;12.5951395
6VXX_6473;13.423843
6VXX_10518;8.190153
6VXX_3608;8.945001
6VXX_6291;3.800812
6VXX_37464;10.028562
6VXX_3730;8.231684
6VXX_9294;12.58776
6VXX_3677;6.537544
6VXX_688563;11.284969
6VXX_3052776;5.086976
6VXX_5745;6.730048
6VXX_9565;12.490595
6VXX_5875;12.11936
6VXX_60663;10.032261
6VXX_8969;12.013449
6VXX_39042;5.6502566
6VXX_6167;10.811813
6VXX_68873;4.916536
6VXX_5161;7.5129566
6VXX_4456;5.0184307
6VXX_72287;10.69258
6VXX_60021;4.5216746
6VXX_28417;3.6491551
6VXX_2783;7.111582
6VXX_54766;5.087999
6VXX_6918155;10.71763
6VXX_4887;5.0649652
6VXX_5429;12.586988
6VXX_5479537;13.612051
6VXX_91562;13.309597
6VXX_5282242;13.221476
6VXX_6335986;13.683452
6VXX_54676537;11.921618
6VXX_68723;3.5852325
6VXX_5995;11.370138
6VXX_165580;13.304726
6VXX_19910;7.7004128
6VXX_54120;3.5009563
6VXX_6009;3.1884103
6VXX_43008;8.476499
6VXX_441080;13.499157
6VXX_3698;7.645956
6VXX_4632;5.6646094
6VXX_2218;11.096416
6VXX_33887;13.668066
6VXX_235905;12.17244
6VXX_10517;9.486671
6VXX_92834;6.448426
6VXX_2206;5.1930413
6VXX_5282181;9.129561
6VXX_3487;4.142324
6VXX_62296;13.19203
6VXX_10413;13.3119755
6VXX_151182;7.6198425
6VXX_26175;10.629274
6VXX_18633059;8.599395
6VXX_10668;7.7350616
6VXX_10257;4.7123995
6VXX_9287;4.331938
6VXX_92196;4.6795444
6VXX_107765;5.3412237
6VXX_11196935;11.743016
6VXX_5462328;12.304426
6VXX_62278;12.797066
6VXX_1615;13.328032
6VXX_9900246;5.068365
6VXX_160531;5.465358
6VXX_24728635;9.628651
6VXX_61791;13.552951
6VXX_6090;4.810414
6VXX_17036;7.910316
6VXX_13493;12.380877
6VXX_14584;9.34499
6VXX_61306;13.346097
6VXX_62787;6.992581
6VXX_5359271;6.2412915
6VXX_27402;6.739402
6VXX_46424;9.402364
6VXX_20055090;13.680418
6VXX_62309;13.638098
6VXX_102146;10.729214
6VXX_31721;4.325066
6VXX_5284516;10.05883
6VXX_69259387;13.415456
6VXX_48194;6.15783
6VXX_3563;13.283872
6VXX_61583;11.256012
6VXX_242493;13.436579
6VXX_20054882;11.662584
6VXX_236666;7.0807137
6VXX_19527;13.221336
6VXX_2294;13.39689
6VXX_62065;12.118934
6VXX_160615;13.500024
6VXX_441457;9.8292465
6VXX_27453;12.265692
6VXX_6089;6.155933
6VXX_37367;6.022403
6VXX_16630;4.2452593
6VXX_13331;10.098314
6VXX_13765;11.860655
6VXX_3003157;11.355452
6VXX_26721;4.407929
6VXX_62709;13.415121
6VXX_61119;13.076656
6VXX_20055236;5.589248
6VXX_34328;7.7672143
6VXX_62370;10.949343
6VXX_11300765;12.565779
6VXX_61122;13.261463
6VXX_31862;5.7974963
6VXX_1614;6.7114606
6VXX_17925;11.6345825
6VXX_5463858;13.528192
6VXX_101819;13.4368305
6VXX_14708;13.572168
6VXX_24916772;3.576128
6VXX_31016;4.610558
6VXX_62516;5.4851747
6VXX_62751;13.396237
6VXX_68947;11.591174
6VXX_62710;8.789166
6VXX_62528;12.894542
6VXX_10634;13.278394
6VXX_40473221;13.603232
6VXX_136297;13.202606
6VXX_25223;9.045123
6VXX_85875;4.849643
6VXX_92943;12.687206
6VXX_15818;13.420293
6VXX_5362456;4.812047
6VXX_62307;4.752695
6VXX_6833;10.873455
6VXX_19094;13.749808
6VXX_62156;13.230067
6VXX_6128;4.937842
6VXX_98527;13.390845
6VXX_5463874;13.442199
6VXX_62529;13.5794115
6VXX_69249407;11.621329
6VXX_13308;7.887491
6VXX_32938;9.621578
6VXX_10039774;8.166363
6VXX_3380;12.223286
6VXX_3299;13.294888
6VXX_8367;8.815439
6VXX_6916258;7.452319
6VXX_443408;3.756013
6VXX_62436;13.389035
6VXX_61810;5.8950863
6VXX_5284543;12.11752
6VXX_12218309;13.354346
6VXX_2816;11.735473
6VXX_9835303;10.879951
6VXX_22308;11.643685
6VXX_10007;10.6964245
6VXX_62281;11.015856
6VXX_2441;13.350197
6VXX_2811;7.632048
6VXX_62258;4.298977
6VXX_222865;12.334037
6VXX_60977;5.1564627
6VXX_2707;13.520834
6VXX_28204;6.095057
6VXX_5359421;10.6359005
6VXX_105039;12.128464
6VXX_3369;9.97728
6VXX_5359929;12.873203
6VXX_17150;10.613855
6VXX_62279;13.034789
6VXX_61996;9.895858
6VXX_7092657;9.47376
6VXX_5362507;3.8069
6VXX_5826;3.8070064
6VXX_10836;6.3707266
6VXX_20056604;3.8575585
6VXX_30487;12.603506
6VXX_4631;12.982812
6VXX_5325;13.367524
6VXX_5327;13.44596
6VXX_31401;13.384268
6VXX_33746;8.267708
6VXX_4890;5.994756
6VXX_4999;4.2641487
6VXX_154059;12.730449
6VXX_3033621;12.1538105
6VXX_4506;8.179079
6VXX_6435415;3.681146
6VXX_104838;12.760429
6VXX_4912;4.377953
6VXX_5468;6.2229595
6VXX_441397;13.21781
6VXX_6087;11.1447735
6VXX_33478;4.6057096
6VXX_115163;3.5842824
6VXX_123630;3.5965788
6VXX_36921;7.225086
6VXX_4747;5.7299886
6VXX_64147;1.8345356
6VXX_3652;13.300102
6VXX_10026;5.754156
6VXX_5284553;4.447496
6VXX_6077;7.0056663
6VXX_26035;9.1237755
6VXX_3678;5.261911
6VXX_23897;5.2589374
6VXX_11291;5.822458
6VXX_4761;9.598678
6VXX_62867;6.7931666
6VXX_9429;10.656612
6VXX_941651;4.1472073
6VXX_5311507;3.4577951
6VXX_3775;13.362968
6VXX_4688;4.0320024
6VXX_3000540;13.3067
6VXX_123619;7.9214826
6VXX_9427;4.980858
6VXX_15606;7.667904
6VXX_7339;5.3967366
6VXX_445968;13.584704
6VXX_17754117;3.653381
6VXX_6920201;11.715542
6VXX_444637;13.506943
6VXX_5780;12.624602
6VXX_5168640;5.2583103
6VXX_5287540;11.644167
6VXX_46936180;4.4636645
6VXX_445238;13.11533
6VXX_9700;5.129563
6VXX_449159;5.034033
6VXX_5280961;4.2924724
6VXX_448580;11.662945
6VXX_449190;12.328911
6VXX_447600;7.1233106
6VXX_637540;7.662068
6VXX_445936;13.248538
6VXX_446821;6.868825
6VXX_449193;12.353142
6VXX_5180212;4.177165
6VXX_17754134;4.4367065
6VXX_16019963;4.9442163
6VXX_17754112;9.578253
6VXX_447195;3.9588945
6VXX_4469371;4.869648
6VXX_8646;13.1494465
6VXX_6323454;5.0901904
6VXX_5459319;13.333174
6VXX_7997;8.073568
6VXX_19;5.164053
6VXX_17753789;3.2485578
6VXX_8376;10.827641
6VXX_444972;9.853584
6VXX_5287544;4.067705
6VXX_448670;5.2298937
6VXX_2334;6.446052
6VXX_4477692;4.109
6VXX_5289354;13.322515
6VXX_5288320;6.696594
6VXX_123831;3.834119
6VXX_448165;13.47069
6VXX_2879;5.9258127
6VXX_1944;13.3334875
6VXX_165381;4.8366013
6VXX_5288607;12.837446
6VXX_439352;4.392722
6VXX_439655;4.996351
6VXX_126892;4.311975
6VXX_440950;13.679357
6VXX_5280805;13.431674
6VXX_5288385;9.769852
6VXX_65110;4.8193965
6VXX_445768;12.524725
6VXX_547;4.4074383
6VXX_446611;5.129984
6VXX_6398417;2.5628197
6VXX_447086;13.532853
6VXX_5881;13.277388
6VXX_439278;5.3264966
6VXX_9923;13.718372
6VXX_46936196;12.868578
6VXX_19235;11.828838
6VXX_164795;4.013794
6VXX_445025;6.326453
6VXX_449535;13.288841
6VXX_2681;11.053045
6VXX_657131;8.679042
6VXX_446636;4.4349203
6VXX_2033049;7.013408
6VXX_5801;7.2765064
6VXX_447805;4.211238
6VXX_439455;5.7110453
6VXX_448668;10.348833
6VXX_444290;7.5698986
6VXX_444348;5.0983996
6VXX_1628;5.0456343
6VXX_439771;4.4749484
6VXX_94599;13.363712
6VXX_131624;4.5462694
6VXX_5232324;7.0043736
6VXX_99288;3.9008667
6VXX_449120;12.466234
6VXX_159055;11.569679
6VXX_446605;4.8772426
6VXX_439524;3.8484027
6VXX_4347;10.922251
6VXX_8071;7.3283777
6VXX_6862;5.833006
6VXX_65552;4.1176324
6VXX_439155;3.862908
6VXX_49867432;4.7495804
6VXX_54695768;5.357997
6VXX_446595;2.2902079
6VXX_446947;5.3558
6VXX_6918986;4.1562843
6VXX_3840;5.516842
6VXX_33166;13.322131
6VXX_447721;3.2975187
6VXX_96;10.474739
6VXX_5289437;4.6412325
6VXX_6323289;2.5164437
6VXX_447682;5.169736
6VXX_185915;4.314399
6VXX_1282;4.288509
6VXX_448470;13.326908
6VXX_447488;3.4372587
6VXX_448238;2.9280457
6VXX_16500;6.694435
6VXX_670;10.714512
6VXX_342;5.0731316
6VXX_95034;4.4644995
6VXX_2526;5.6220946
6VXX_447573;13.417115
6VXX_8515;5.553977
6VXX_6613;13.157016
6VXX_120231;8.954297
6VXX_647;5.1589217
6VXX_71080;5.15211
6VXX_4635105;9.126204
6VXX_5287612;5.1880264
6VXX_154575;5.153847
6VXX_164908;4.7050986
6VXX_448008;6.4822674
6VXX_1066;5.130657
6VXX_49866822;4.359677
6VXX_448674;5.2391367
6VXX_5288154;5.2032776
6VXX_165879;13.41487
6VXX_447259;13.339091
6VXX_37851;5.4119043
6VXX_5287580;3.9862888
6VXX_17754078;4.830908
6VXX_656949;4.8137465
6VXX_1400;4.5259123
6VXX_5287438;13.273304
6VXX_114683;6.560322
6VXX_159296;4.5680323
6VXX_5289193;5.885356
6VXX_17754065;3.6748235
6VXX_54445;6.907176
6VXX_17753823;3.8520727
6VXX_444635;13.311191
6VXX_1005;4.648166
6VXX_447392;11.682611
6VXX_656910;6.4165134
6VXX_439407;12.506008
6VXX_11776755;5.886546
6VXX_49866494;3.869662
6VXX_448488;4.776743
6VXX_76008;7.37922
6VXX_657081;13.270696
6VXX_6329;7.4980054
6VXX_445561;4.039822
6VXX_446202;4.8261366
6VXX_446167;4.219336
6VXX_439202;4.0109987
6VXX_449366;4.4036202
6VXX_93485622;4.191605
6VXX_446399;6.757523
6VXX_6971051;5.760276
6VXX_128600;5.1992645
6VXX_1030;12.679621
6VXX_448372;7.865464
6VXX_5288437;10.757029
6VXX_128882;4.5977874
6VXX_445717;5.1881237
6VXX_6228;7.504638
6VXX_448879;10.301498
6VXX_649;7.1749578
6VXX_5288801;4.3628592
6VXX_16028;13.442237
6VXX_5280863;5.0665803
6VXX_1808;13.321775
6VXX_385;12.106756
6VXX_152441;4.1718826
6VXX_5288259;11.74978
6VXX_443200;5.2355227
6VXX_65562;4.464908
6VXX_8629;13.182317
6VXX_656894;12.410085
6VXX_37792;4.556422
6VXX_5287720;6.169775
6VXX_447536;5.841202
6VXX_445237;5.479208
6VXX_5289424;4.0783463
6VXX_446101;13.336
6VXX_447865;11.305994
6VXX_446337;10.271055
6VXX_15113;13.267649
6VXX_2281;3.713688
6VXX_17754173;3.445666
6VXX_3102;5.128469
6VXX_656973;3.9228897
6VXX_689043;5.1024656
6VXX_447583;13.514142
6VXX_448220;9.386282
6VXX_5289343;3.2027674
6VXX_447256;8.773125
6VXX_439781;7.1933303
6VXX_101989;13.202713
6VXX_444425;4.203091
6VXX_446795;4.6273017
6VXX_444700;4.385784
6VXX_6105620;5.160526
6VXX_9898908;3.5869343
6VXX_16842;8.926035
6VXX_93036;5.25802
6VXX_448406;12.765375
6VXX_5287515;4.2188263
6VXX_65482;3.078177
6VXX_107526;8.973198
6VXX_122706489;8.0420065
6VXX_1045;5.461166
6VXX_8063;6.127957
6VXX_96647;13.149965
6VXX_445614;6.461257
6VXX_448828;13.609853
6VXX_23615404;5.383645
6VXX_10313;4.334083
6VXX_178518;9.423258
6VXX_68238;9.747662
6VXX_5289105;12.77957
6VXX_1779;5.6724424
6VXX_12023;7.261137
6VXX_72271;2.532497
6VXX_657144;3.824303
6VXX_9996708;10.689564
6VXX_444571;4.443857
6VXX_6541406;4.4833026
6VXX_1800;7.7742834
6VXX_10050566;5.182522
6VXX_3922;3.885213
6VXX_284;5.9143724
6VXX_5287792;10.995885
6VXX_46926304;7.1640472
6VXX_2403;3.9026449
6VXX_5287463;4.6299353
6VXX_447725;2.1356156
6VXX_445856;6.712811
6VXX_448014;8.439705
6VXX_445501;4.0694127
6VXX_104994;8.03096
6VXX_27934;7.049256
6VXX_5092;13.35872
6VXX_8064;13.318369
6VXX_4068592;13.323635
6VXX_7933;6.830111
6VXX_3537;6.5318685
6VXX_656969;13.445248
6VXX_147071;4.679664
6VXX_66535;4.3645473
6VXX_30819;4.065929
6VXX_444612;13.251772
6VXX_448381;4.6697035
6VXX_11987780;13.650785
6VXX_17754199;5.7732515
6VXX_736715;9.789675
6VXX_6804;4.178146
6VXX_17754162;4.205397
6VXX_17753762;3.4376936
6VXX_446724;5.1534524
6VXX_11885;7.024117
6VXX_447732;4.2964277
6VXX_101798;13.121522
6VXX_5288643;3.5098507
6VXX_446806;13.083058
6VXX_657117;12.586243
6VXX_67427;4.2853127
6VXX_285553;8.634471
6VXX_644169;4.1698794
6VXX_4369379;5.6038704
6VXX_65076;13.412579
6VXX_446862;5.8364124
6VXX_1522;6.243064
6VXX_192785;4.7380624
6VXX_7970;6.6831217
6VXX_1649;11.955957
6VXX_17754184;13.402963
6VXX_3534;5.067686
6VXX_3332061;9.159407
6VXX_448436;4.785519
6VXX_5289089;5.6087537
6VXX_439284;9.082558
6VXX_447371;5.422723
6VXX_5488192;3.9196713
6VXX_44259;2.2243245
6VXX_124992;3.7481775
6VXX_447994;5.402102
6VXX_98792;3.4122148
6VXX_1949;10.97446
6VXX_657137;13.459653
6VXX_2138;4.337542
6VXX_4471188;4.9717607
6VXX_2120;5.4692526
6VXX_160024;10.183386
6VXX_777;7.6515617
6VXX_447903;3.7097225
6VXX_107;4.324405
6VXX_448130;1.255784
6VXX_158376;3.5736911
6VXX_656911;4.635575
6VXX_4357;13.588915
6VXX_444941;5.6425004
6VXX_5289465;4.2789702
6VXX_688267;3.9601424
6VXX_54687250;3.6132407
6VXX_51683;5.882808
6VXX_3572;6.0433135
6VXX_448475;3.941016
6VXX_2733981;6.2230034
6VXX_445005;4.5011606
6VXX_10130120;4.3309298
6VXX_95014;5.9582205
6VXX_90255;13.537892
6VXX_1433;5.25719
6VXX_8060;8.8200865
6VXX_449500;4.698643
6VXX_448006;6.407303
6VXX_3387240;5.722986
6VXX_5111;3.803734
6VXX_77982;5.1486483
6VXX_7419;6.313667
6VXX_19241;10.336089
6VXX_448457;8.770576
6VXX_158397;3.1742141
6VXX_1633;13.1498375
6VXX_447048;4.7573714
6VXX_7967;7.6841793
6VXX_439178;13.491702
6VXX_5478838;2.36616
6VXX_445801;13.398282
6VXX_446659;4.811167
6VXX_449593;13.382298
6VXX_4290;13.215311
6VXX_161166;3.9555836
6VXX_4368;4.009123
6VXX_1521;6.2186155
6VXX_637090;7.298363
6VXX_444833;4.3993983
6VXX_91493;6.729236
6VXX_656912;6.6909847
6VXX_8189;13.271869
6VXX_286;11.805843
6VXX_446308;9.285324
6VXX_17753851;4.2902765
6VXX_36735;4.654361
6VXX_673;9.401051
6VXX_535;7.019046
6VXX_446275;13.420014
6VXX_444720;5.09426
6VXX_445383;5.301536
6VXX_17754156;1.940126
6VXX_447956;10.144747
6VXX_446761;4.427414
6VXX_7054;5.1205325
6VXX_447340;4.7871265
6VXX_6175;5.3694286
6VXX_440141;4.516443
6VXX_5289326;13.310408
6VXX_76935;13.263102
6VXX_449157;6.195558
6VXX_154044;3.5440545
6VXX_72194;5.0719795
6VXX_447815;5.7090654
6VXX_3870203;4.435645
6VXX_5287509;9.3325405
6VXX_642324;10.777573
6VXX_12717;4.292301
6VXX_448651;4.718136
6VXX_448062;3.3517194
6VXX_5287547;13.275473
6VXX_7464;11.189592
6VXX_107971;13.406124
6VXX_4592;5.908224
6VXX_448940;5.8530664
6VXX_218;4.2301226
6VXX_193758;4.574991
6VXX_10927;8.2286005
6VXX_12544;13.348198
6VXX_49852385;5.4097934
6VXX_697959;4.8565125
6VXX_3073;9.207817
6VXX_5289091;4.2059116
6VXX_439216;6.699634
6VXX_54675858;7.127427
6VXX_5478865;9.856241
6VXX_5724;11.655824
6VXX_1188;8.931319
6VXX_657027;12.704264
6VXX_3050;11.089817
6VXX_445990;13.313425
6VXX_5287869;8.913123
6VXX_1337;5.5478725
6VXX_1053;4.6109824
6VXX_447029;10.565109
6VXX_263;6.783316
6VXX_5289348;4.2052717
6VXX_444719;4.9347873
6VXX_3035817;3.0260596
6VXX_1549098;5.420858
6VXX_5496628;4.630687
6VXX_448327;4.886251
6VXX_440717;7.1013393
6VXX_131704191;4.379412
6VXX_259994;12.499922
6VXX_17753929;4.2232556
6VXX_17753791;3.5790887
6VXX_7259;12.037149
6VXX_5288230;5.8589
6VXX_101643283;4.121706
6VXX_5488191;11.34659
6VXX_69846;12.301338
6VXX_5326637;5.2337837
6VXX_11073745;4.4648695
6VXX_145815;3.978583
6VXX_867;10.184532
6VXX_448317;6.7000494
6VXX_998;4.3662596
6VXX_445155;12.234955
6VXX_65103;4.64929
6VXX_446094;4.3752804
6VXX_445228;4.7635627
6VXX_440271;13.26725
6VXX_223368;3.354545
6VXX_65304;4.24165
6VXX_5496597;4.4404774
6VXX_11987779;5.6681595
6VXX_6054;6.3148465
6VXX_5287994;6.308481
6VXX_5288238;4.7323203
6VXX_23700;11.215932
6VXX_5288527;4.6708307
6VXX_6227;7.563355
6VXX_9084;9.451976
6VXX_446973;13.233049
6VXX_6406;10.3078
6VXX_5287846;8.325768
6VXX_1893;9.632875
6VXX_1055;7.696227
6VXX_12374;11.468782
6VXX_5289295;4.6578135
6VXX_445328;13.364153
6VXX_447426;7.193218
6VXX_774282;7.5606985
6VXX_7058174;9.312381
6VXX_5288101;4.4251056
6VXX_444440;11.530262
6VXX_70815;13.625382
6VXX_3013848;13.435107
6VXX_446241;12.72912
6VXX_5287571;7.845847
6VXX_439533;5.5920353
6VXX_102194235;3.5647056
6VXX_448431;6.357866
6VXX_7191874;8.420957
6VXX_131704197;2.750084
6VXX_444498;2.8077416
6VXX_289;5.3931775
6VXX_38988837;9.800526
6VXX_5139;8.507535
6VXX_11862103;6.063412
6VXX_5459918;5.0542173
6VXX_123966;13.825157
6VXX_473;7.655732
6VXX_11579;10.937948
6VXX_20194;13.66465
6VXX_5288011;6.1967936
6VXX_69702;13.329278
6VXX_4470573;5.3252516
6VXX_5288660;5.3166885
6VXX_5287761;5.1830583
6VXX_8076;9.4565
6VXX_955;5.765668
6VXX_11575;6.412713
6VXX_5287502;11.249598
6VXX_4631605;8.61314
6VXX_132519;2.8532438
6VXX_13712;5.637444
6VXX_4354;5.98714
6VXX_9887303;3.510704
6VXX_448661;6.9472575
6VXX_1755;4.2719116
6VXX_967;8.969769
6VXX_439168;5.031246
6VXX_444390;13.349809
6VXX_137936;8.687741
6VXX_3371;8.724706
6VXX_448718;3.4139757
6VXX_446367;13.409334
6VXX_446978;3.7125468
6VXX_5288123;5.4034047
6VXX_1021;4.1870546
6VXX_1712076;13.489497
6VXX_448124;8.136572
6VXX_17754118;9.618397
6VXX_17754079;4.857718
6VXX_446816;10.909864
6VXX_3340355;3.459612
6VXX_11915;4.790651
6VXX_11914;6.1117253
6VXX_447199;4.00197
6VXX_439176;4.3532534
