NAME;PRED
6M71_24864078;0.0003489
6VXX_9896267;0.269634
6LU7_59422203;0.0
6VSB_72157;0.3284995
6VXX_3038506;0.1108502
6M71_3713;0.0061404
6LU7_943;0.6128186
6VXX_71587684;0.0001574
6LU7_7057884;0.1098999
6LU7_97226;0.0
6VXX_5289470;0.9996644
6VXX_46937045;0.6914565
6LU7_448167;0.0
6VXX_439369;0.6420845
6M71_6450546;0.999976
6VXX_11207678;0.1399543
6VXX_6050;0.0427384
6VXX_4630702;0.5263754
6VXX_448965;0.5286079
6VSB_6971019;0.8850545
6M71_447261;0.0131737
6VSB_60846;0.1542075
6VSB_984170;0.0347342
6VSB_54675858;0.5562114
6M71_5360807;6.6e-06
6VXX_24239;0.6096011
6VSB_60937;0.599486
6VSB_27304;0.8308519
6M71_447911;0.2947733
6VSB_9887303;0.6547878
6M71_34040;0.3014715
6VSB_448797;0.0006272
6M71_7180;0.723175
6VXX_21109;0.4350796
6VSB_6323244;0.417556
6LU7_957;0.4119369
6VXX_11492186;0.9381011
6VSB_449209;0.7665684
6LU7_4634038;0.0001529
6LU7_1069140;0.0113038
6M71_73094;0.0105373
6VSB_7077;0.9365121
6LU7_10634;0.0
6VXX_104974;0.9893015
6M71_448069;0.7208694
6M71_867;0.9114874
6M71_4746;0.0325956
6M71_22024915;0.0103184
6LU7_60825;0.0005574
6M71_24341;0.5455888
6LU7_25023707;0.0
6VXX_446744;0.640206
6LU7_11296583;0.0
6LU7_4369172;0.0
6VXX_3306;0.5162286
6VXX_6450807;0.0073139
6VXX_25273230;0.3033898
6LU7_49806720;0.0
6VSB_5287728;0.2909077
6VXX_104903;0.0607252
6LU7_97538;5.67e-05
6M71_5447130;0.5319397
6LU7_6852165;0.0
6LU7_193653;0.0709776
6VSB_16685;0.1405563
6LU7_5353627;2e-07
6LU7_2912;0.0
6LU7_53232;0.0
6LU7_5289613;0.0
6VXX_54682930;0.4603805
6LU7_3827;0.0029473
6M71_5288374;0.5152594
6M71_446948;0.4624089
6VSB_119590;0.0577133
6VXX_71721648;0.939873
6M71_157922;0.5864797
6M71_31378;0.062947
6VSB_56941241;0.117867
6VXX_4912;0.0482369
6M71_56339;0.6224454
6VSB_1881;0.5121934
6VSB_6016;0.4042206
6VSB_10391;0.7764952
6M71_74077203;0.4748861
6VXX_15897928;0.5354178
6VSB_6992086;0.371589
6VXX_160139;0.8265376
6LU7_13791;0.0019817
6M71_11188409;0.4203614
6M71_16750106;0.2375198
6M71_5289205;0.4051392
6VXX_9562794;0.3146142
6VXX_5288033;0.625755
6VXX_92135969;0.0100501
6LU7_176873;0.1468963
6M71_6451164;0.0004264
6VSB_76971566;0.9670214
6VXX_46937155;0.9828256
6M71_130611;0.5333168
6VSB_164908;0.5823074
6VSB_244;0.7663136
6LU7_448173;7.9e-06
6VXX_49866787;0.0355677
6VXX_44272391;0.4749722
6VXX_5447130;0.7271431
6VSB_5288174;0.0
6VSB_27447;0.0104899
6LU7_6433083;0.0003685
6VSB_263;0.4597335
6VSB_6009;0.0614004
6VXX_23647311;0.9675634
6M71_9843750;0.0005622
6LU7_448667;0.0
6VXX_18376177;0.8603041
6LU7_444412;0.0
6VXX_444290;0.0929957
6LU7_5289278;0.0
6LU7_447261;0.0
6VSB_176167;0.9970349
6VSB_92253;0.0591678
6LU7_507806;0.0
6VSB_5311167;0.4881846
6VXX_2292;0.540631
6VSB_6102763;0.4136137
6M71_471161;1.47e-05
6LU7_4357;0.0
6VXX_6445540;0.0
6M71_5158928;0.790919
6M71_5287494;0.9699061
6VSB_70687267;0.0648764
6VSB_4257;0.9717379
6LU7_90274764;0.0321986
6LU7_6918305;0.0
6VXX_10345214;0.6208424
6LU7_16102897;0.0
6LU7_65859;2e-07
6LU7_447568;0.0
6LU7_449489;0.0011906
6VSB_87087973;0.5947862
6VSB_16750097;0.9974213
6M71_127737;0.9233008
6M71_446917;0.0021355
6VXX_447030;0.9267347
6VXX_439524;0.4044053
6VXX_3342;0.9702468
6VXX_445076;0.9687923
6VXX_5311304;0.5387951
6VXX_54670067;0.4006956
6M71_42300;0.4585962
6VXX_6991971;0.296492
6VXX_9898908;0.8682405
6VSB_444899;0.0
6VXX_96595;0.226793
6VXX_24893974;0.0339988
6M71_3058754;0.9131252
6LU7_3284;0.2895878
6LU7_446493;0.0076619
6M71_188350;0.3020584
6M71_2398;0.9795442
6VXX_2187;0.2855754
6VSB_5284535;8.8e-06
6M71_163884;0.7496862
6M71_65859;0.3305854
6VSB_124969;0.3063601
6VSB_447458;0.982935
6VXX_10437018;0.0110711
6M71_6419228;0.3484003
6VSB_5328;0.0006451
6M71_130313;0.562498
6VXX_6449876;0.0028209
6VXX_3783853;0.0371725
6M71_11485425;0.1725049
6M71_2266;0.0013183
6VSB_6041;0.3146664
6VXX_17507;0.4118501
6LU7_7249;0.0
6LU7_3006048;0.9414491
6M71_19527;0.30486
6LU7_49866644;0.274615
6LU7_5288237;0.1098286
6M71_447446;0.9999945
6VXX_4908;0.6079664
6VXX_9458;0.49481
6M71_40704;0.0102334
6VSB_447725;0.9981316
6VXX_189821;0.0030037
6LU7_37393;0.0
6LU7_447815;0.0
6VSB_17754112;0.3760706
6VSB_5287432;0.5983448
6VSB_447945;0.9953474
6M71_5287902;0.0062644
6VXX_153270;0.6567354
6M71_72;0.2990673
6VXX_443879;0.0589607
6M71_40467016;0.1439085
6VSB_12793;0.3325048
6M71_5327073;0.0
6M71_445638;0.0570073
6VXX_10917;0.495528
6VXX_6918710;0.2101929
6VSB_5282230;0.1416962
6VXX_108092;0.9840322
6VXX_10713671;0.8077969
6VSB_5289411;0.8680674
6M71_444679;0.0026306
6VSB_3034794;0.0273569
6VSB_72392;0.9315113
6LU7_443943;0.0
6LU7_11955716;0.0
6LU7_448407;4.01e-05
6VXX_46937132;0.6815466
6VSB_24820112;0.8719661
6VSB_4513;0.0673784
6M71_6419722;0.3923659
6M71_107807;0.2248452
6LU7_9823886;2e-06
6LU7_25144319;0.0
6VXX_6228;0.5087374
6LU7_95014;0.0309871
6VXX_5282367;0.0525223
6VSB_3071;0.3493892
6VXX_5459370;0.1258482
6VXX_5880;9.07e-05
6LU7_178051;0.0
6LU7_5288032;0.0965967
6M71_2449;0.7232094
6M71_6488;7.63e-05
6VSB_133866;0.8996612
6VSB_3121;0.3759268
6LU7_6253;0.0238138
6M71_689043;0.3057594
6M71_4904;0.640642
6LU7_25174099;0.0
6VXX_4369102;0.0039689
6VSB_5288598;0.9560694
6VSB_25113123;0.9944888
6M71_6852124;0.0366047
6LU7_42647299;0.0
6M71_4640;0.9766421
6LU7_444679;0.0
6VXX_26035;0.1828148
6LU7_24764434;0.0143465
6M71_31862;0.7591842
6VSB_24771758;0.3133971
6VSB_24741805;0.3832838
6M71_100094;0.8950325
6VSB_3000663;0.0018924
6VSB_3055168;0.9990588
6LU7_6916249;0.0
6VXX_5360696;0.2753502
6VSB_15951529;0.1219095
6VSB_59174488;0.0302098
6M71_446636;0.1614831
6M71_443200;0.0
6LU7_457954;0.0
6VXX_24971312;0.0024628
6VXX_6918454;0.8611261
6VXX_39468;0.3656044
6VSB_130956;0.6219309
6LU7_4107;0.5496892
6LU7_11656518;0.0
6VSB_24872952;0.961095
6M71_11978813;0.8519943
6VXX_448025;0.9572557
6VXX_11572962;0.5068227
6M71_53465279;0.0008958
6M71_1708;0.0007266
6M71_25145656;0.0714467
6VSB_444650;0.0405755
6LU7_446394;0.0
6LU7_33042;0.0009906
6VSB_10060509;0.6733392
6VXX_447655;0.0039526
6VSB_447845;0.0115484
6LU7_10257882;0.0
6LU7_449021;0.0
6VXX_7249;0.1017007
6VXX_165580;0.0018274
6VSB_11259;0.0002727
6LU7_4369496;0.0
6M71_9833332;0.0373367
6VXX_445569;0.0020471
6LU7_16220131;0.000119
6VSB_216385;1e-07
6VSB_46937079;0.1545346
6VXX_3149;0.9093996
6VSB_449526;0.0004197
6VSB_10708341;0.1348706
6VSB_154575;0.124893
6VSB_25174099;0.3307542
6M71_2734086;4e-07
6M71_753;0.4674637
6LU7_5462442;0.0
6LU7_8515;0.0005341
6M71_2337;0.0039256
6VSB_3516;0.0100352
6VXX_57335384;0.8233061
6LU7_9886593;0.0
6LU7_447766;0.4378406
6VXX_135606;0.1539928
6LU7_1235170;0.0
6VXX_16122632;0.2957879
6M71_99479;0.0625475
6VXX_3518;0.9873939
6M71_5288266;0.8916336
6LU7_5327152;0.0
6VSB_11824;0.2731962
6LU7_51045;0.0
6VXX_11159621;0.6062127
6LU7_11955614;0.0
6VXX_11149479;0.7486581
6LU7_135565903;0.0
6VXX_6918483;6e-07
6M71_9053;6e-06
6VSB_6857417;0.0353099
6M71_57394020;0.5380076
6LU7_445993;0.0910792
6VXX_16741;0.8459191
6VSB_447236;0.0661948
6VSB_2747;0.6928006
6VXX_3009355;0.363435
6VSB_58521;0.990616
6VXX_72271;0.892399
6VXX_6971044;0.7508274
6VSB_9864;0.8890814
6VSB_5281077;0.4849768
6VXX_447362;0.9493461
6M71_6102822;0.3115523
6VSB_17749729;0.4119416
6LU7_6914666;0.0057134
6VXX_24875259;1.57e-05
6M71_83242;0.9517686
6VXX_11226;0.9792231
6M71_10280735;0.7830454
6M71_6473881;0.0064559
6VSB_465669;0.6752069
6VSB_448539;0.5738864
6LU7_445940;0.0
6M71_4578;0.5974288
6VSB_125017;0.1758394
6LU7_48041;0.0
6VSB_447137;0.0
6VSB_3256861;0.1976977
6LU7_444725;0.0084354
6VXX_16757521;0.0211908
6M71_457;0.8198775
6LU7_974;0.6379824
6VSB_3762;0.0008138
6VSB_3366;0.7545
6VSB_24526;0.5523216
6VSB_21704;0.303838
6LU7_657137;6.2e-06
6VXX_5289331;0.329285
6VSB_6918485;0.055016
6M71_123683;0.0319618
6LU7_123926;2e-07
6M71_4991;0.3895198
6LU7_16122554;9.02e-05
6M71_25023705;0.9842091
6LU7_60977;0.0029266
6LU7_10150441;2.09e-05
6VSB_19371515;0.716658
6LU7_444266;0.0252247
6M71_657098;0.9967982
6M71_12818200;0.0001975
6LU7_10407120;0.0
6VSB_448889;0.9716125
6LU7_54260;0.0
6VXX_29566;0.2168288
6VXX_60870;0.9999198
6VSB_60748;0.2443555
6LU7_72051;2.55e-05
6M71_68802;0.4618278
6M71_24851689;0.9756013
6M71_4091;0.7485118
6VSB_9947999;0.7750432
6VSB_7175;0.7141652
6M71_12598;0.8980404
6LU7_449125;0.0139897
6M71_9543424;0.1142303
6LU7_967;1.78e-05
6VXX_447607;0.0134334
6M71_57449;0.7892794
6LU7_24261;0.4088467
6VSB_16045418;0.0830966
6M71_71940;0.3460891
6VXX_15907;0.3757033
6LU7_192706;0.0
6LU7_25134251;0.0
6LU7_25134257;0.0
6LU7_448810;0.0109394
6VXX_14190;0.0004082
6VXX_439968;0.9579785
6LU7_23653508;0.0004964
6VSB_445439;0.126457
6VXX_10389239;0.6394216
6VXX_5361871;0.0027669
6LU7_12004316;0.0
6VSB_46700756;0.1413777
6M71_24755470;0.5463829
6LU7_439940;0.0916031
6M71_25203945;0.2669355
6M71_445478;0.6871498
6LU7_55283;0.0
6M71_24360;0.6114983
6VXX_115260;0.9649782
6VXX_9543528;0.704847
6LU7_8189;0.0
6LU7_2403;0.2900421
6VXX_66265;0.1985191
6VSB_23327;0.7811704
6M71_4761;0.5498545
6M71_4786;0.2249263
6M71_445981;0.0
6VSB_69507;2.94e-05
6M71_448660;0.1238948
6VXX_6870646;0.9674824
6LU7_19395;0.0
6VXX_71616;0.0973064
6LU7_439162;0.0006932
6LU7_162636;0.0109024
6VSB_656604;0.4199081
6VXX_54732242;0.2025162
6LU7_9892540;0.0
6VSB_444635;3.1e-06
6VXX_763;0.9252762
6VXX_71919;0.9826689
6M71_16058637;0.6474886
6LU7_40467109;0.0
6VSB_46937116;0.4747092
6M71_22379;0.1182932
6LU7_3676;0.0
6LU7_154575;0.0
6VXX_5587;0.8763498
6VSB_4472713;0.8299917
6VSB_2799606;0.2827572
6M71_5288237;0.2160478
6VXX_447476;0.9351665
6LU7_85466;0.0035556
6LU7_8617;0.0759625
6LU7_1990;0.7244726
6LU7_10060509;0.0034994
6VSB_2793;0.99355
6VXX_104904;1.1e-06
6M71_18377;0.9814003
6VSB_46937102;0.1730991
6VSB_16043;0.2261631
6LU7_7188;0.0
6VSB_11441375;0.7706798
6VSB_9849616;0.8879335
6LU7_104926;0.0
6VXX_45268539;0.8790944
6VSB_10013505;0.0758225
6VSB_71698;0.0242186
6M71_47811;0.4331014
6VSB_72060;0.9994666
6M71_5355130;0.0556083
6VXX_1549100;0.9055517
6LU7_24755470;1.19e-05
6LU7_62452;0.0005908
6LU7_6480442;0.0
6VSB_49866368;0.0
6LU7_5878;0.0
6M71_158795;0.02104
6M71_3634;0.5086104
6LU7_128564;8.22e-05
6LU7_19003;0.0
6LU7_7191874;0.1137754
6LU7_670006;0.0
6VXX_129211;0.8112384
6LU7_6861563;3e-07
6LU7_448642;0.0
6LU7_42627264;0.001708
6VXX_7029;0.517304
6M71_119026214;0.0934291
6LU7_5280453;0.0
6LU7_25102779;0.0
6VSB_6119;0.2089456
6VSB_46937120;0.9581328
6M71_445533;0.2874316
6M71_445132;0.0009461
6VSB_2477;0.777762
6VSB_2159;0.0484788
6VSB_1694;0.1561446
6VXX_3081545;0.0037178
6VXX_131704312;0.7990794
6VSB_26001;0.6939969
6M71_9543429;0.8521382
6VXX_444406;0.8673563
6VXX_486953;0.6991708
6VXX_5092;0.3247469
6LU7_78386;0.079611
6M71_21233;0.9593856
6M71_440005;0.8504767
6VXX_367584;0.6183218
6VSB_4748;0.9793237
6LU7_447649;0.0
6VSB_68888;0.1266021
6VSB_148140;0.9158179
6VXX_32778;0.9099809
6LU7_29626;1.6e-06
6LU7_16736529;1e-07
6VXX_4628690;0.1848933
6VSB_3689;0.552598
6LU7_11560787;0.0
6VSB_13789;0.9611744
6VXX_6956329;0.3586167
6VSB_447229;0.9132527
6LU7_5284533;0.0
6VXX_444394;0.1010312
6LU7_456214;0.0
6LU7_1400;0.0
6VSB_6057;0.7652406
6VSB_8361;0.4607178
6VSB_1014;0.0908423
6VXX_64971;0.0001353
6VXX_448407;0.9999927
6VXX_28876;0.2476298
6M71_446167;0.2878764
6VSB_4688;0.9441135
6VXX_461278;0.6960391
6M71_119404;0.5430928
6VSB_44462678;0.0279453
6VSB_17753867;0.7827268
6LU7_23640756;0.0244356
6VSB_65687;0.9907044
6LU7_47953;0.0006591
6M71_5487;0.3007252
6LU7_3532;0.0688251
6LU7_1150567;0.03253
6VXX_980;0.7138422
6M71_107992;0.6582634
6VXX_186;0.2562964
6VSB_70569;0.6704346
6VSB_445093;0.2779824
6M71_3711;0.8026889
6VSB_76883;0.1219154
6VSB_5281612;0.5677706
6M71_5494411;0.2949968
6VXX_71961;0.274666
6VXX_92337;0.8224869
6VSB_4167;0.8764045
6VXX_181426;0.8501559
6VSB_2315;0.1110279
6VXX_7028;0.1884844
6LU7_5462328;0.0
6VSB_6436140;0.1883019
6VXX_5917;0.2569353
6LU7_53492727;4e-07
6VSB_11560787;0.1278921
6LU7_8251;0.0
6M71_4437;0.8950446
6VXX_60961;0.4274336
6VSB_444302;0.0005797
6M71_13986;0.3613156
6LU7_2294;0.0018819
6VSB_73442840;0.0343277
6LU7_219090;0.0
6M71_978;0.0302942
6LU7_10783;7.2e-06
6VXX_123868;0.7331117
6VXX_903;0.2930092
6VSB_15004;0.1224868
6LU7_4744;0.0
6VXX_446753;0.5462118
6VXX_2797541;0.3208074
6LU7_71384;0.0
6LU7_5494425;4.11e-05
6LU7_46936963;0.0
6M71_204105;0.06502
6VSB_449123;0.9999712
6M71_72075;0.9914654
6VSB_72942015;0.2478467
6LU7_667510;5.74e-05
6VXX_3307;0.0007696
6VXX_9869229;0.4045718
6M71_44176356;0.4597158
6LU7_5002;0.0
6VXX_11319217;0.9831859
6M71_5287584;0.0001206
6VXX_5460481;0.1522745
6VSB_44224261;0.659845
6M71_46700744;0.0809365
6VSB_196672;0.3320279
6VSB_448165;0.0
6VXX_11509180;0.0044966
6M71_11289;0.3744611
6VXX_82148;0.9299621
6M71_447482;0.0504857
6M71_695906;0.0009918
6VXX_153941;0.9570425
6VXX_5280805;0.0
6LU7_46902081;0.0
6LU7_9870520;0.0
6VSB_446102;0.0037614
6VXX_2803;0.545147
6VSB_150311;0.2207416
6M71_46871935;0.9855359
6VXX_11349402;0.5584823
6LU7_854023;0.0
6VSB_121596705;0.2644218
6VSB_119034;0.0115805
6VXX_11597698;0.9964724
6LU7_501254;0.0
6M71_8944;0.9487246
6M71_62529;0.033245
6M71_3534;0.9838175
6M71_8150;0.3240307
6VXX_4566;0.0036538
6VSB_16122643;0.1349471
6M71_44112;0.2803953
6M71_2763788;0.3854391
6LU7_448025;0.0
6VSB_5282411;0.0
6VXX_11238512;0.0909191
6VXX_446994;0.3695737
6VXX_443210;2e-07
6VSB_8982;0.2178922
6M71_72060;0.7442388
6VXX_448406;0.9303344
6VSB_448238;0.148097
6VSB_2398;0.9986246
6M71_3036505;0.1373044
6LU7_656986;0.0
6VXX_22690393;0.9945362
6M71_68770;3.6e-06
6LU7_47608;0.0
6M71_313;0.6741109
6LU7_8977;0.0006555
6LU7_6228;0.572382
6M71_94286438;0.0015273
6VSB_5282330;0.3566341
6VXX_6237;0.4502769
6M71_4369374;0.7675414
6LU7_5287841;0.0002238
6VSB_2879;0.3592369
6LU7_3440;0.0021882
6VXX_46937057;0.0005027
6LU7_5180213;0.0
6LU7_6914643;0.0
6LU7_4290313;0.0006799
6VSB_216305;0.0049368
6LU7_69532;0.0080349
6M71_6323244;0.1553602
6VXX_54677971;0.7386715
6VXX_60789;0.3526449
6VSB_76935;2.3e-05
6VSB_444632;0.8829935
6VXX_5287417;0.0650928
6VXX_2800;0.7959182
6VSB_3036505;0.4778958
6M71_24963048;0.5110762
6VSB_5287544;0.9452061
6VXX_440936;9.29e-05
6VSB_11697676;0.9950725
6LU7_10101;0.0195448
6M71_444789;0.4700298
6M71_3037209;0.000626
6LU7_9549223;0.0
6VXX_23270857;0.3396494
6LU7_3034034;0.0
6VXX_46937179;0.3485587
6VXX_6439522;0.1545925
6VSB_447048;0.0205827
6M71_6916249;0.4817304
6LU7_4767;0.0
6VSB_446000;6e-07
6VSB_11960529;0.9938577
6LU7_27901;1e-07
6VXX_5743585;0.0061697
6VXX_9888484;0.9889638
6VSB_5457;0.2705121
6VSB_64995;0.112933
6LU7_24875319;0.0
6M71_46936944;0.8079948
6VSB_145742;0.1990029
6M71_128814;0.8620401
6M71_16078;0.4930808
6VSB_974;0.6861742
6VXX_46937081;0.9882005
6VSB_6077;0.4049672
6VSB_17754184;0.0
6M71_428573;0.0648171
6VXX_65784;0.1323467
6VXX_12675;0.2143006
6LU7_24856362;0.0
6LU7_5709;0.0
6VXX_4369384;0.9920247
6M71_439509;0.0098719
6VSB_447341;0.8119478
6VXX_151437;3e-07
6VSB_379;0.6161115
6VXX_6093202;0.2071789
6VXX_30819;0.770882
6VXX_3025803;0.0031016
6VSB_42628075;0.8807679
6VSB_5289534;0.4950334
6LU7_10280735;0.0
6VSB_5288675;0.4262984
6VSB_94310;0.3649688
6LU7_197785;0.002229
6LU7_5287612;0.0093439
6VXX_25654;0.0010695
6VSB_9875516;0.0038452
6VSB_11840927;0.0439755
6LU7_165138;0.0903948
6VSB_446873;0.7977384
6VXX_444425;0.0715547
6VSB_13493;0.1522936
6LU7_5289105;9e-07
6M71_1050;0.001773
6VSB_2802;0.849496
6VXX_130188;0.8780254
6VXX_802;0.6558373
6M71_3035442;0.1205777
6VSB_5284371;0.6620266
6VSB_445795;3e-07
6VXX_4134;0.7468618
6VXX_11319053;0.9778031
6LU7_9565;0.0
6LU7_447864;0.0050488
6VSB_10836;0.4533762
6VXX_5479529;0.0356467
6VSB_45070;0.4876204
6VSB_10413;0.0492342
6VXX_447695;0.9990583
6VXX_9999276;0.5554266
6LU7_69247748;0.0234013
6LU7_448879;0.0024578
6M71_9578243;0.3753568
6LU7_11152667;0.0
6VXX_448672;0.046007
6VSB_5289310;0.8186825
6VXX_440005;0.3725537
6LU7_4487;0.0
6M71_25803;0.877714
6VXX_56069;0.4943466
6LU7_10174090;0.0
6VXX_15391;0.0268925
6VXX_4212;0.0031814
6VSB_23727689;0.897261
6M71_448879;0.2511589
6LU7_9547261;0.0
6M71_24764441;0.0579673
6VXX_9892860;0.6847945
6M71_445564;0.0145627
6M71_446113;0.2428202
6LU7_5282136;0.0
6VXX_445328;1.4e-06
6M71_157355;0.0
6LU7_13847;0.0
6LU7_92337;0.0
6M71_71158;0.0010708
6VSB_20055236;0.0860308
6LU7_5573;0.0
6VXX_6420159;0.3213964
6VSB_33478;0.0488692
6VXX_4762;0.802464
6M71_446237;0.7142504
6VSB_8894;0.1331012
6VXX_11840917;0.9231465
6LU7_64143;0.0
6VSB_4604;0.0765857
6VXX_10950142;0.7544286
6LU7_5287586;1.2e-06
6VSB_5111;0.9999998
6VSB_25113128;0.9751877
6LU7_31402;0.0
6VXX_46937137;0.808253
6LU7_6420121;0.0
6M71_446637;0.7780252
6M71_25102847;0.172045
6LU7_60063;0.0076094
6VSB_447867;0.9321621
6LU7_14708;0.0
6VXX_122262;0.9985737
6VSB_5455;3.28e-05
6VSB_1604;0.262424
6LU7_16129579;0.9763264
6M71_24798721;0.4921686
6M71_6449876;0.0229674
6VSB_8367;0.6651846
6LU7_3742;0.0
6LU7_5288817;0.7071467
6LU7_128919;0.0
6M71_66237;0.2314953
6LU7_11498153;0.0004405
6LU7_33036;1e-07
6M71_7896;0.0030827
6VXX_445575;0.8312877
6M71_1549098;0.4154443
6LU7_177336;0.0
6M71_54682555;0.4333375
6LU7_1609;0.0
6LU7_449154;0.0
6VXX_1535935;0.5622506
6VXX_446874;0.0001179
6VXX_4192;0.2867614
6VXX_25215;0.3289844
6VSB_75019;0.4250892
6LU7_67313626;0.0
6LU7_4616;0.0
6VXX_6419789;0.271636
6LU7_51397022;0.0
6LU7_17754062;0.0019402
6VXX_7339;6.34e-05
6VSB_798;0.8278599
6VXX_5288724;0.0
6LU7_8609;0.0
6M71_444725;0.9831573
6M71_7092657;0.0001082
6VXX_5280961;0.5162286
6VXX_57363;0.239888
6LU7_10442;6.64e-05
6VSB_68926;0.0363568
6M71_132706;0.2969552
6VSB_447695;0.9742677
6VSB_446903;2.68e-05
6VXX_44263483;0.0414991
6VSB_91667979;0.000425
6M71_5253;1.89e-05
6VXX_72443;0.091943
6M71_448564;0.5014454
6LU7_7427;0.0
6LU7_5376308;0.0
6VSB_25271555;0.9292578
6VXX_9820838;0.0267398
6VXX_4887;0.9259374
6VXX_46937116;0.4726247
6VXX_446306;0.2445313
6VSB_16061509;0.8042647
6VXX_36054;0.9569089
6M71_3100;0.6970324
6M71_24832022;0.2378693
6M71_78057;0.0
6LU7_5217;0.0
6VXX_6475;0.280478
6VXX_9823886;0.3117775
6M71_72139;0.1964706
6VXX_11960529;0.9999579
6VSB_11527495;0.822539
6VXX_6407;0.014039
6LU7_3019;0.0
6VXX_10400412;0.575674
6LU7_446934;0.0
6VXX_58460047;0.1005708
6LU7_11154476;5e-07
6M71_8378;0.0031648
6M71_24871491;0.8708515
6VXX_8982;0.0248522
6VSB_72281;0.6150534
6LU7_46937102;0.0
6VXX_25113136;0.0201963
6VXX_3561;0.0150445
6M71_24764443;0.0025995
6VSB_9933197;0.9999981
6VXX_7245;0.7549762
6M71_47528;0.792874
6VSB_448670;0.5945633
6VXX_175540;0.490782
6M71_441140;0.5162286
6M71_2140;0.8563235
6VSB_6082;0.0001801
6VSB_3082729;0.6561226
6VXX_5289247;0.6070754
6VSB_24894155;0.4931085
6VXX_445936;0.0
6VSB_4033;0.5162286
6LU7_133090;0.0
6M71_24856362;0.9088743
6LU7_65825;0.0
6VSB_4635111;0.667404
6VSB_9848818;3e-07
6LU7_5429;0.0532567
6M71_43708;4.6e-06
6M71_216454;0.516649
6VSB_5284603;0.4789783
6VXX_449186;0.1277063
6VSB_640993;0.4487241
6VXX_439356;0.8177883
6LU7_7558;1.1e-06
6LU7_644169;2.2e-06
6M71_443879;0.0862845
6VSB_176077;0.509909
6LU7_51001932;0.0
6LU7_6133;0.0
6M71_4261;0.2229845
6VSB_65057;0.8984705
6VXX_21081761;0.0490627
6VXX_5288150;0.0
6LU7_25011732;0.0
6VXX_6432;0.3334455
6LU7_441145;0.0
6M71_16133778;0.5852528
6LU7_24875311;0.0
6VSB_11574606;0.017758
6VXX_5289593;0.7626016
6VSB_70815;0.0073861
6M71_46936633;0.2385061
6LU7_66558664;0.0
6LU7_191445;1.18e-05
6LU7_5287447;0.0
6VSB_444053;0.022886
6M71_447569;0.5601678
6LU7_8280;1e-07
6LU7_6476;0.022969
6VXX_148121;0.5264
6LU7_6106;0.2011712
6VSB_62380;0.9704868
6M71_447865;0.0
6VXX_84265;0.0034185
6VSB_205225;0.5162286
6LU7_5360696;0.0
6VXX_123991;0.734152
6M71_443231;0.0010652
6VSB_4762;0.4489886
6VXX_84815;0.6790768
6VXX_1543;0.9457233
6M71_4855;0.7684023
6VSB_4886;0.9907061
6VXX_6013;0.0075937
6VSB_10617;0.6145866
6LU7_1017;0.023178
6LU7_6082;5e-07
6VSB_447195;0.9536119
6VSB_65825;0.0432801
6VXX_4418;0.9965537
6VXX_148195;0.7924723
6LU7_6918554;2e-07
6M71_447524;0.9921051
6VXX_736715;0.5162286
6M71_6119;0.1492987
6VXX_447865;0.0
6LU7_24894151;0.0
6VSB_5318997;0.0
6VSB_46199646;0.0673048
6VSB_443231;0.0739181
6VSB_5816;0.203844
6VSB_5991;0.9366216
6M71_17754108;0.9473899
6M71_9834298;0.6736536
6VSB_6921791;0.0527462
6VXX_61996;0.9076249
6VSB_9911502;0.013
6M71_657298;0.2476587
6VSB_446973;0.0019028
6M71_57164040;0.3944779
6M71_165675;9.1e-06
6VSB_32938;0.9753922
6LU7_4993;5.51e-05
6VXX_9796590;0.592657
6LU7_444348;0.0873534
6LU7_9823820;0.0
6M71_119055;0.8905709
6VXX_656957;0.0
6VSB_159772;0.9456406
6VSB_65103;0.2788577
6VSB_5743;0.0381915
6VXX_5639;0.8853605
6VSB_448803;0.0780522
6LU7_84704;0.0365996
6VXX_45273683;0.9231278
6VSB_1021;0.9092548
6VSB_447766;0.8166898
6VSB_4161;0.1905358
6LU7_60939;0.0
6VSB_1786;0.1831088
6VSB_175540;0.0868139
6M71_11609586;0.0555582
6LU7_223368;0.0048663
6M71_71490;0.574072
6VSB_6256;0.3379038
6M71_9930049;0.0085908
6VSB_9294;0.0507283
6M71_5289232;0.1479816
6VXX_59174488;0.1903412
6VXX_17753954;3e-07
6VSB_5289078;0.1875588
6VSB_2265;0.000385
6VXX_2444;0.2396969
6M71_6918293;0.5144523
6M71_137936;0.5909448
6LU7_45480632;0.0
6VXX_10610;0.1183813
6LU7_46937073;0.0
6M71_6054;0.652484
6LU7_71600094;0.0
6M71_16043;0.5072376
6M71_6675;1.2e-06
6VSB_5282181;3.69e-05
6VSB_17748441;0.0679436
6M71_46937141;0.0170269
6VSB_2733526;0.9759086
6VSB_193961;0.7450201
6VSB_16362;0.9985084
6VSB_1676;0.7942331
6M71_154101;0.3895023
6LU7_21854223;0.0018094
6VSB_6540253;0.5890342
6LU7_64929;0.0
6VSB_447329;0.8678229
6M71_2218;0.6314582
6VSB_54680692;0.4535236
6M71_16124688;0.0479315
6VSB_11178958;0.7035226
6VXX_46937114;0.2713921
6VXX_448202;0.1630067
6M71_213043;0.9124374
6VXX_19646;0.4380766
6VSB_448384;0.9989328
6VSB_2119;0.0745374
6M71_92834;0.0546764
6VXX_24883486;0.9925041
6M71_213046;0.7632324
6LU7_449035;0.0
