NAME;PRED
6M71_446245;10.096358
6VXX_25243828;10.909115
6VXX_5572;13.540902
6VXX_4619;13.570621
6VXX_5281807;13.535833
6M71_3468;13.427763
6LU7_5280489;13.421035
6VXX_5585;3.4040203
6M71_3016;13.553119
6LU7_448718;1.6279566
6M71_17758920;10.408829
6VSB_1549093;8.871577
6LU7_4282;10.64073
6M71_16721125;4.280699
6VSB_4055;12.466815
6VSB_73115;1.1177511
6VXX_4913;13.125475
6LU7_16750040;13.523571
6VXX_218;2.8086731
6M71_3059;4.018819
6VSB_25058133;2.6490304
6VSB_71329;13.782395
6LU7_7020127;11.952097
6VSB_10630;11.723309
6LU7_5284380;2.7643209
6LU7_49848070;6.6938615
6LU7_15759;13.339896
6M71_1712076;-0.2622118
6VSB_1202104;13.711546
6VSB_6449876;4.497713
6M71_896;12.354187
6LU7_6420118;13.544554
6VXX_25271577;5.1156335
6M71_71955;3.9613073
6M71_28329;11.327171
6VXX_49871973;4.1151333
6LU7_379;10.991989
6M71_439781;11.902603
6VSB_6857724;13.314604
6VXX_3036505;13.638978
6M71_3078;12.04417
6VSB_451597;-0.4014826
6M71_12035;1.698746
6VSB_446307;4.2570243
6LU7_10038928;13.589386
6VXX_9574101;3.0211673
6VXX_2771;12.595734
6M71_9571836;12.997134
6LU7_444894;3.8493972
6M71_5740;13.7484045
6VXX_9906855;13.582229
6LU7_25128145;13.542649
6M71_16122642;12.014915
6VXX_9911482;3.277206
6M71_73078;3.503592
6VXX_9543427;11.9544115
6VXX_44251605;4.450594
6LU7_51049968;4.865184
6VXX_445144;10.391375
6VSB_53354764;13.721917
6LU7_60773;12.053341
6M71_6604200;13.403624
6LU7_25022868;4.1695447
6VSB_24941254;13.476101
6LU7_11143173;4.378166
6LU7_11073745;7.5669527
6LU7_449144;4.236577
6LU7_42627769;11.7394905
6VXX_1050;12.054775
6VSB_448219;5.5155077
6VXX_89950;2.8960268
6M71_17753929;8.490782
6VXX_6914627;2.2515552
6LU7_7092657;13.369768
6VXX_4634717;12.5719385
6LU7_5639;13.721358
6LU7_123831;12.179237
6LU7_5280804;9.997353
6M71_3082654;13.600115
6M71_6726;13.487931
6VXX_7114;13.511139
6VSB_9944398;3.6459951
6M71_72172;1.9923677
6VXX_470999;-1.1236086
6VXX_446099;12.414431
6VSB_3198;12.599865
6M71_4369270;13.459816
6LU7_72048;3.3298542
6M71_45070;11.921629
6VXX_54758501;13.392125
6LU7_6274;7.2431135
6VXX_9831415;13.872088
6VSB_9395;13.382646
6M71_25654;3.9587483
6VXX_10038928;4.4848747
6VSB_446090;4.2211018
6VXX_18068;3.1741796
6VXX_9863447;5.2743464
6LU7_681;4.5134997
6VXX_676157;6.143702
6VSB_444571;3.7770295
6VXX_6518;13.580272
6M71_11840913;2.2311995
6M71_82400;5.3777504
6VSB_5287586;13.486935
6VXX_25429;12.407549
6M71_57519748;4.59262
6LU7_12606920;13.659731
6VSB_656967;4.144488
6LU7_6674;13.383515
6VSB_5734;13.437756
6LU7_7127816;13.225323
6M71_91824132;12.625641
6LU7_15443;13.445219
6VSB_448286;-0.1887655
6VSB_446167;3.8831944
6LU7_8359;13.282089
6VXX_4513;13.540587
6VSB_11988953;13.324822
6M71_121938;9.099564
6VSB_3033860;8.564713
6VSB_5315;11.858807
6LU7_5289288;8.932353
6VXX_5754;13.433328
6M71_46209133;3.4726827
6LU7_5282381;12.121454
6VXX_157385;13.44519
6LU7_35803;13.480918
6VXX_6102763;13.543534
6VSB_24832041;13.659268
6VXX_3396559;6.6692185
6LU7_446202;3.9659812
6VSB_11349402;13.524602
6VSB_7338;13.065077
6LU7_6918493;11.532289
6LU7_444732;7.1273146
6M71_46937116;3.7441585
6VXX_446244;6.109434
6M71_76262;13.053511
6M71_6635;13.809384
6VXX_5803;6.171124
6VSB_64685;11.738773
6VXX_45381907;4.9328637
6LU7_9543487;4.502029
6LU7_11462174;8.859378
6M71_5379;2.9740624
6M71_5289330;8.565264
6LU7_89594;5.28282
6VSB_62867;13.451309
6LU7_3503;7.912236
6LU7_5311505;2.6109834
6VXX_16401639;13.7443075
6M71_2312;13.505078
6VSB_4369374;8.943013
6LU7_446716;13.549713
6M71_36;2.2718809
6VSB_10200651;13.576449
6VXX_11291932;13.600259
6VXX_736299;3.8840337
6M71_16040289;13.438422
6VSB_66558664;11.423071
6VSB_449593;13.757123
6VXX_216468;13.747088
6LU7_6407;6.0217705
6LU7_10250490;13.644663
6LU7_2895;10.913694
6VSB_11667832;4.595684
6LU7_1286536;13.696256
6LU7_5453;13.607069
6VSB_445404;1.4174557
6VXX_4300;13.50263
6VXX_24825740;12.177193
6VSB_4358;13.639544
6M71_101643283;13.528177
6VXX_56949517;7.0393615
6M71_42396;11.318411
6M71_17754161;5.8029556
6LU7_37792;4.070142
6M71_11987874;13.686779
6VXX_78058;13.610526
6LU7_54689025;10.656264
6LU7_448006;13.6372595
6M71_2955;13.4776125
6LU7_445952;12.736203
6M71_5459374;6.4658146
6VSB_40634452;2.8912745
6LU7_16058630;13.636952
6M71_7547;13.601838
6VXX_51049968;4.0108943
6VSB_2763;13.444059
6M71_5288600;13.446801
6M71_25023881;5.127845
6M71_3180;12.750742
6M71_9927355;6.707495
6VXX_3742;3.902516
6VXX_24801863;5.3531556
6VSB_446662;5.2065644
6LU7_1711973;13.720227
6LU7_16394575;13.539835
6VXX_134780;4.621768
6M71_11567682;8.234112
6M71_35805;4.249495
6VXX_1103;12.997281
6VXX_53492727;3.0955546
6VXX_55717;13.353015
6VSB_6228;10.656414
6VSB_6712744;2.7352364
6LU7_10062713;13.407124
6LU7_23644580;13.663543
6M71_2733;3.8561072
6VXX_92196;12.920996
6LU7_24764441;13.656629
6M71_5496627;2.6642714
6VSB_11963512;13.402604
6M71_11018;12.858894
6M71_5232324;5.566651
6M71_2350;11.17547
6M71_16362;13.516186
6VSB_53340666;4.336531
6VSB_16122525;8.00608
6VSB_11987678;7.3109856
6M71_46937094;13.19726
6VSB_636363;8.71446
6VSB_10038928;12.41702
6VSB_86472;13.731317
6VSB_4634038;13.526979
6VXX_5801;12.251345
6VXX_46207586;12.30662
6M71_49871973;2.8220851
6VXX_95034;4.943466
6M71_444425;5.1268497
6VSB_5288145;7.9847183
6VXX_25017411;13.502448
6VXX_56260;13.648144
6LU7_6436223;13.362011
6M71_23650961;12.459984
6VSB_5496659;12.889432
6M71_5326971;13.788548
6M71_62582;12.511509
6M71_2406;13.318455
6VSB_153976;13.601347
6LU7_23647659;13.356656
6VSB_65600;13.688172
6LU7_6852193;9.328403
6LU7_39214;13.589302
6LU7_5281087;13.650469
6VSB_33675;3.8187191
6VXX_3033;5.1955547
6VSB_3305;5.2939086
6VXX_4631;13.391469
6VXX_101544;4.0820627
6VSB_67313626;2.5932755
6VSB_447771;11.522167
6VSB_15991547;13.647558
6M71_4842;13.460768
6LU7_656958;13.273069
6LU7_46936619;4.3422236
6LU7_17753789;6.018382
6VXX_65059;3.7584023
6VSB_5357;13.66609
6VXX_657137;11.93884
6VXX_11987823;8.64658
6LU7_5593;11.205639
6M71_53276;5.432084
6M71_64139;11.826594
6VXX_72060;13.444232
6VXX_6918726;2.0486193
6VXX_5288837;9.097937
6VSB_44129627;13.458243
6LU7_92786;13.50724
6LU7_9549264;9.132208
6LU7_7061800;13.653653
6VXX_3108;4.2415195
6VXX_16040289;13.642305
6M71_9889200;13.617643
6M71_36688842;13.441564
6M71_11963546;2.7577147
6VSB_447561;13.394999
6M71_3039;8.107538
6VSB_23644582;13.858091
6M71_54675858;7.7422614
6VSB_14163672;2.9580817
6VXX_53340666;3.755556
6LU7_8172;11.066311
6VXX_53497429;13.22598
6M71_6267;4.1209607
6VXX_5282181;2.8508906
6VSB_57514439;11.149879
6LU7_447700;8.630165
6M71_123618;13.6874
6M71_44129642;13.375275
6M71_5280723;10.122567
6VXX_2144;13.615009
6VXX_454194;9.032221
6M71_6971091;7.2952294
6LU7_1819;5.8030615
6M71_6918151;13.058213
6M71_133017;6.924088
6VXX_6251;7.1285458
6VXX_6914614;5.5812025
6VXX_10394;7.228809
6VSB_5276507;4.6406183
6M71_32170;12.791029
6LU7_86;11.0284605
6M71_24756910;3.0988305
6LU7_36709;8.773729
6VSB_448457;13.331802
6VXX_6857549;7.388525
6VSB_292661;9.581209
6VSB_621174;13.70415
6VSB_12004316;8.038183
6M71_691952;10.410549
6VXX_122553;13.7073555
6VSB_5288251;2.228332
6M71_443884;8.074432
6M71_100472;13.638938
6VSB_16078;13.429187
6VSB_17754151;5.683135
6VSB_447568;7.159321
6M71_6921791;13.319472
6LU7_11159621;13.506336
6M71_4369489;5.269947
6VSB_2431;13.424554
6VXX_3000540;12.92767
6VXX_4947;4.850424
6VXX_11213558;12.276024
6LU7_1788;13.611869
6LU7_14592;13.397361
6M71_7682;11.890096
6VXX_25229652;13.343103
6LU7_5281718;13.722269
6M71_20055232;7.9396906
6VSB_38988837;13.361215
6VXX_84088;13.348615
6VSB_448513;7.794246
6LU7_455742;4.0426292
6VSB_11610526;13.526359
6LU7_46937060;12.728178
6VSB_9842127;11.756428
6LU7_445564;3.6747863
6VXX_9679;8.785969
6M71_8969;3.2884865
6M71_16066663;13.460796
6M71_119138;13.685422
6LU7_16722836;9.270594
6VSB_5288988;13.489917
6VXX_3926;13.6028
6VXX_439351;13.030307
6VXX_129236;13.636992
6VXX_657004;6.529455
6LU7_104787;4.5815973
6VXX_6472;13.54612
6VSB_151115;1.0344877
6VSB_84836;10.860423
6VXX_46878457;13.48575
6LU7_5289197;13.684295
6LU7_119590;12.967285
6M71_5287523;5.555908
6LU7_71105;13.632429
6M71_23190;0.520204
6M71_1712058;13.407372
6VSB_5289417;3.9921212
6M71_3371;13.391254
6M71_446757;5.4068723
6VSB_445892;13.220618
6M71_4369560;13.382422
6M71_9547890;11.388614
6VSB_24856436;4.7218914
6VSB_65624;10.958532
6LU7_16040281;13.49492
6LU7_2239;13.637032
6LU7_9889200;13.621811
6M71_4046;7.1126785
6LU7_8756;12.706767
6M71_25271580;8.122074
6VSB_5288022;13.659664
6LU7_119193;11.037908
6LU7_5496597;6.5595284
6VXX_1673;3.9525971
6LU7_11501341;13.289896
6VXX_446658;4.0301576
6VSB_46937158;5.9419584
6VSB_23661697;3.9769716
6VXX_5288719;2.3626037
6M71_8071;10.930759
6VXX_6386;11.370382
6VXX_68704;3.61888
6LU7_445085;7.1860585
6VSB_46878457;3.8433623
6VXX_44585557;13.366207
6M71_61122;13.661706
6M71_150610;5.2222886
6VXX_12450;13.642309
6M71_3710;12.3650055
6VSB_439246;6.4270725
6LU7_40467016;13.392416
6LU7_5472495;4.25347
6VSB_3699;4.110676
6VSB_5468;13.492679
6M71_4770;13.495564
6VSB_1507;5.6127844
6VXX_5282330;4.4408035
6LU7_3086674;13.640523
6M71_11376392;2.6101208
6M71_447867;7.5852127
6M71_3737;4.8013234
6M71_25195347;12.834579
6VSB_446127;8.888575
6M71_6436223;13.473452
6VSB_71533696;13.46008
6M71_444764;7.050075
6LU7_2737071;13.721089
6LU7_439216;13.58221
6LU7_5340;13.614218
6VSB_11688894;7.4859586
6VSB_65814;4.0008945
6VSB_25023705;5.079915
6VXX_62258;8.519438
6VSB_1061;9.419699
6VXX_17182;13.446982
6LU7_15991573;13.3272705
6M71_5289072;1.2695813
6VSB_1792;11.484858
6M71_6741;13.3653965
6M71_3311;11.726448
6M71_24794406;13.648729
6LU7_8339;9.407833
6M71_5794;12.81502
6LU7_10130120;5.1201916
6LU7_5584;13.423282
6VXX_10200813;13.627776
6LU7_2564;13.529624
6M71_216325;2.7875445
6VXX_5745206;8.994286
6M71_10831270;13.576786
6VSB_441161;12.299536
6VXX_984;9.118845
6LU7_71183216;12.5216465
6VSB_126747;5.2684264
6LU7_9833332;13.602448
6LU7_9584;11.199454
6VXX_4829;13.282786
6LU7_446903;13.046734
6VSB_446221;7.87104
6M71_6857699;13.30797
6VXX_16058682;13.382734
6M71_71897;13.638741
6VSB_21874557;2.2200217
6VSB_13582275;11.705963
6M71_9829253;10.419954
6M71_39985;13.7408285
6VSB_71345;13.378329
6VXX_6971051;1.759151
6VSB_5345;6.112044
6VXX_10013505;13.435437
6VXX_785;10.654001
6LU7_444792;13.394385
6LU7_5732;13.666105
6VSB_16058637;4.5608788
6VSB_446807;4.778738
6VXX_445888;9.7104
6VXX_8612;0.9038343
6VSB_26533;13.530059
6LU7_182137;13.428358
6LU7_9543443;13.519038
6M71_28718;13.398758
6VXX_11217901;5.6068335
6LU7_5282182;13.749197
6VSB_56960447;3.3199584
6VXX_28446253;13.439064
6VXX_5288215;13.182167
6LU7_126;13.592037
6VSB_194777;4.0291224
6VSB_5729339;13.706424
6M71_44513473;4.82128
6M71_11538992;6.0233035
6VSB_31307;12.973271
6VXX_3715;13.39554
6M71_446833;13.598072
6M71_6314185;13.488902
6M71_1150;4.19178
6M71_2014;13.371039
6M71_37464;3.999256
6VXX_92092;9.466462
6VXX_5326976;13.723032
6M71_9571044;13.650683
6VXX_9600398;0.7540369
6LU7_445480;8.949647
6M71_10397869;9.851196
6LU7_6758;13.691623
6VXX_5838;11.3389845
6VSB_5287509;11.296057
6LU7_82400;5.2167206
6VXX_5288792;13.461719
6M71_104758;4.3265767
6VXX_84621;13.388961
6VXX_448677;5.006597
6LU7_441314;5.0035996
6M71_11248490;11.74421
6VSB_23630026;13.410325
6VXX_15984937;13.510107
6VXX_11675645;12.811802
6VXX_24963032;6.3211694
6VXX_6726;13.675264
6VSB_101543;4.2829523
6VSB_60857;6.170581
6VSB_54678486;13.426152
6VSB_2153;4.445205
6VSB_3084092;1.5837791
6VSB_11302;13.07352
6VSB_9801;13.680368
6LU7_441048;13.574808
6VSB_2022;8.129846
6LU7_62307;13.566274
6VSB_3758;8.970255
6M71_62751;13.688853
6LU7_11719003;13.483651
6VXX_444720;5.630817
6VXX_48041;13.544928
6M71_6992140;1.5940287
6LU7_1504717;5.3757806
6M71_4476954;13.453286
6VXX_9848869;12.193774
6LU7_8333;13.176594
6VSB_23647657;13.616777
6LU7_71652;13.64795
6LU7_10601417;2.8715868
6LU7_9576891;13.114554
6LU7_6971294;5.266938
6VSB_24261;8.476837
6VXX_6918835;5.418212
6VXX_23576;13.2849245
6LU7_25210478;13.681663
6M71_15981397;8.125118
6LU7_20058;13.586947
6LU7_122335;13.351851
6LU7_4031;13.4577265
6VSB_6323266;13.377434
6VSB_73388393;3.7404523
6VSB_11397521;11.388485
6LU7_439202;4.2915573
6VXX_5288826;11.347954
6LU7_6852201;13.443524
6LU7_44467821;3.7725368
6VXX_4369172;13.660768
6VXX_2734707;12.885656
6LU7_447227;13.473601
6VXX_10621;13.302162
6LU7_134018;13.630633
6VSB_11488110;3.6437109
6VXX_11753673;6.0582075
6LU7_6115;13.385732
6VXX_5284529;4.757702
6VXX_2309;3.4658675
6LU7_445009;5.6973195
6VXX_9600408;2.2840314
6M71_11154925;8.426721
6VXX_45100669;11.948246
6LU7_11450633;12.980506
6VSB_60773;2.870304
6VXX_2197;13.434515
6VXX_76959818;13.419013
6M71_9837243;13.564864
6LU7_2033049;4.1944246
6VSB_7020127;7.8663254
6LU7_5327076;13.689477
6M71_656970;5.499009
6VXX_3492020;13.649328
6M71_5280346;13.302528
6VSB_8249;4.872626
6VXX_5876;13.336027
6VXX_11518241;10.322445
6M71_98792;3.089274
6VXX_15906;13.417168
6VXX_4553;13.625155
6LU7_3032771;3.8902245
6VSB_9911482;13.658672
6M71_774;4.8290257
6VXX_30281577;11.859371
6LU7_439378;8.248945
6VXX_40473221;13.49876
6VSB_445332;2.9703565
6VXX_12901;12.788329
6LU7_25113125;12.798838
6LU7_6433095;10.25414
6LU7_11820;13.375079
6LU7_24916788;4.4593744
6M71_71203;13.450008
6VXX_60773;4.6924467
6VSB_10690;6.3234167
6M71_46940575;4.6602783
6VXX_5180213;3.7614708
6LU7_9823294;11.952617
6VXX_38988837;13.407384
6LU7_5090;13.559688
6LU7_42608447;10.520682
6VSB_9925908;12.746962
6M71_8646;6.435178
6LU7_5369209;3.2062798
6VXX_54682555;13.531344
6VXX_24180720;5.4196224
6VXX_32938;13.570535
6LU7_46937115;12.153515
6VXX_938;7.2518554
6M71_5287739;9.987732
6M71_5287509;13.399172
6M71_54682930;13.341983
6M71_447534;4.7286105
6VSB_2138;4.3608513
6LU7_3226;13.76103
6VSB_10993014;12.711993
6LU7_8007;4.863167
6M71_135565903;3.9684565
6VSB_9903970;13.112703
6M71_46937179;6.59097
6LU7_208951;12.386318
6M71_4436;12.932103
6VXX_75791;7.3080025
6M71_3256857;13.595423
6VSB_200742;13.419807
6VSB_25202592;1.9783297
6VXX_3547;5.682231
6M71_449157;13.499278
6LU7_4249;13.470059
6VXX_10718956;6.597852
6VXX_4626;13.392933
6LU7_643976;5.09935
6M71_9852981;4.7914214
6M71_9846332;10.300713
6M71_46937126;4.906078
6VSB_7249;12.207853
6M71_3357;7.39998
6LU7_5287936;13.593034
6VSB_1714210;13.452903
6LU7_4369425;13.453048
6VSB_2995;12.790573
6VXX_86289080;8.129481
6LU7_9804992;4.5850363
6VXX_453001;2.4100592
6M71_114947;4.974132
6VSB_85875;8.812055
6VSB_3246941;13.619077
6LU7_5468;13.6374655
6VXX_6923772;12.223825
6VXX_11180124;13.811877
6VSB_54727985;13.6055155
6LU7_448797;13.231892
6M71_446532;13.663315
6M71_11152667;13.526737
6LU7_33887;13.687055
6VXX_131704304;3.0546532
6LU7_5311217;13.545895
6LU7_2157;13.606734
6M71_4086;3.769234
6M71_5287600;2.016698
6VXX_445750;6.1733456
6VSB_2377;13.440368
6VXX_8361;13.786319
6M71_2562;13.411933
6M71_4830;13.509179
6VSB_9417;13.37114
6LU7_6540267;13.649768
6LU7_65782;13.482296
6M71_448457;12.066396
6VXX_42647299;7.0363946
6VXX_25011729;13.57404
6VSB_3105;12.29405
6VXX_446727;6.001575
6LU7_22530;13.500397
6M71_445128;13.352852
6LU7_9875401;13.572679
6LU7_2162;7.129928
6VXX_24768537;6.296546
6VSB_6540277;13.3484335
6LU7_7456;12.706415
6VXX_448123;2.205767
6VXX_10993211;13.31789
6VXX_1283969;13.212877
6VXX_445460;5.6710954
6LU7_6262;11.473579
6LU7_5754;13.118042
6M71_461279;4.859195
6VXX_4078;12.197316
6M71_12004316;7.284837
6LU7_2365;12.919864
6VXX_461279;4.6899633
6M71_150889;13.363961
6VSB_11977753;13.402472
6VXX_16122556;10.143692
6LU7_3994;5.3889976
6M71_60852;4.3124266
6LU7_71587743;13.191366
6M71_1549008;9.213472
6VXX_3563;13.62996
6VSB_644213;13.772565
6M71_16222096;7.6691656
6VXX_5360410;13.484072
6M71_7020127;7.794379
6LU7_9903970;13.595022
6M71_69020;11.767427
6LU7_5287706;3.7503643
6LU7_3035016;11.435547
6LU7_3609;4.3751764
6M71_60700;5.2225413
6LU7_73318;3.5701623
6M71_2733779;13.554605
6VSB_62307;13.258673
6VXX_9890879;11.219959
6VXX_25227436;3.5229084
6M71_3000715;13.430685
6M71_449123;2.12703
6VXX_20055036;8.307844
6VSB_253602;2.628002
6VXX_5479;13.531197
6VSB_46937152;2.407847
6LU7_170119;3.9718597
6VXX_158397;4.2171316
6M71_5460316;13.234238
6VSB_5280453;12.923499
6VXX_2793;12.601553
6VXX_108714;9.057783
6VSB_8977;4.126945
6LU7_9549257;13.628144
6M71_84265;11.196092
6LU7_17758920;7.271932
6LU7_46937065;13.646441
6M71_122357;3.8643837
6VXX_11455973;11.243422
6VSB_6852201;3.648579
6LU7_24963047;11.6654415
6VXX_5826;10.264833
6VXX_9929643;13.462082
6VSB_446598;13.454984
6M71_10173277;13.666055
6VXX_448978;13.072413
6M71_445736;0.3623982
6M71_5288394;12.374395
6M71_5284513;13.118242
6LU7_65437;5.119301
6M71_15897928;4.6251984
6M71_869249;12.947912
6M71_4472713;5.6932225
6VXX_7708;13.486251
6VSB_11675645;6.3436127
6VSB_25022354;3.959957
6VXX_6729;13.641613
6VXX_15602983;13.485804
6VXX_115237;11.61141
6VXX_637090;8.095768
6M71_4469807;11.765864
6VXX_3932;6.8587127
6LU7_10409873;13.646888
6M71_11539025;12.654367
6VXX_44599207;4.160698
6LU7_9417;12.458614
6VSB_1986;13.519277
6LU7_2805;13.465538
6VXX_644020;13.477274
6M71_9427;6.517115
6LU7_446307;8.426779
6LU7_14652;12.095947
6VSB_131704191;2.6733904
6LU7_4781;13.648229
6LU7_40428878;13.600152
6VSB_44556193;6.880691
6VSB_44129631;9.757342
6VXX_23087;7.3949585
6VXX_46937124;-0.1059618
6M71_4635105;1.6852326
6VXX_43507;9.500879
6LU7_657024;5.2289796
6VXX_24905143;4.041809
6VSB_44263483;7.627799
6VXX_5479537;11.129598
6VXX_10176265;7.4116206
6LU7_6918602;10.61137
6VXX_9936388;11.13611
6VXX_4474585;5.681437
6VXX_46937103;8.579102
6VSB_529;4.5471253
6LU7_54560057;13.622928
6VSB_16473;13.598974
6LU7_6047;3.963081
6VXX_126690;13.611081
6LU7_9884318;10.963335
6M71_612;3.9803908
6VSB_449582;13.545459
6LU7_4101;11.00675
6LU7_15993;4.4228363
6LU7_49867930;13.2383
6LU7_77254;13.767106
6M71_4369502;8.411772
6LU7_657117;8.36105
6LU7_1708;12.747207
6M71_472335;5.130928
6VXX_93154;12.4087925
6VSB_439236;7.504112
6VSB_5281628;9.825296
6M71_11230;-0.3728223
6VSB_33613;2.5983672
6M71_501254;13.532762
6LU7_7186;13.623434
6M71_5795340;11.541438
6VXX_3356;13.606352
6M71_6999776;12.505192
6LU7_5288395;13.064627
6VSB_4628690;8.244026
6VSB_10822243;4.672125
6VXX_5327152;13.273317
6M71_46936180;3.6201956
6VXX_148201;4.7682886
6LU7_65304;4.4031744
6LU7_6918151;10.423222
6LU7_62965;10.750391
6M71_2370;13.473387
6VSB_18794;13.682577
6VXX_3516;12.744427
6VXX_6951122;13.349234
6VSB_42608447;3.7947483
6M71_444703;13.42802
6M71_5326927;13.148792
6M71_72135;12.292013
6VXX_25113181;5.1719704
6LU7_449171;12.622547
6M71_11519070;13.675581
6VSB_17753823;1.6659839
6VSB_6991971;13.415033
6VSB_500902;6.105074
6LU7_2823014;13.659606
6VXX_3052762;13.657585
6LU7_208924;13.680409
6VSB_1855;13.224422
6M71_443936;13.325908
6VSB_16058630;13.360013
6LU7_9862937;13.632501
6VXX_54718859;8.523229
6M71_135564890;13.7283325
6LU7_68723;4.9868793
6VSB_16220130;13.379787
6LU7_33630;4.520956
6VXX_611002;9.925054
6M71_441350;2.678886
6VXX_17755052;7.648176
6VSB_177236;11.205395
6VXX_15139;13.503388
6VXX_445404;1.7402529
6LU7_3050;13.47171
6VXX_5326871;13.250874
6VXX_445987;13.779744
6M71_446493;2.5068917
6M71_6714002;13.374278
6M71_5288795;13.544313
6VXX_219100;10.540104
6M71_19;2.9323928
6M71_444456;1.5925071
6LU7_446600;2.0658286
6LU7_16117309;4.8953547
6VSB_44129621;4.7420096
6VSB_46926350;8.984588
6LU7_134664;13.567152
6VSB_101989;13.510249
6VXX_4926;5.8712254
6VSB_3256857;13.334853
6VXX_54576073;13.673504
6M71_11955716;8.810817
6VSB_46937133;7.2065263
6LU7_34521;13.477074
6LU7_6843;13.586832
6VSB_24779677;13.30686
6VSB_65355;4.833136
6VSB_446394;13.319412
6VSB_11500273;9.513081
6M71_19003;2.8647838
6LU7_3058754;13.617363
6LU7_10230;10.939241
6M71_9908900;5.368028
6LU7_151075;13.609931
6M71_3037918;13.232953
6LU7_2354;13.712059
6VSB_21066096;11.929406
6M71_6918710;9.636572
6VSB_51397022;13.521668
6VXX_501640;13.45411
6LU7_17758816;13.450261
6VSB_57519748;6.5450273
6VXX_10219702;9.722244
6VSB_446345;5.4860415
6LU7_984;5.863559
6M71_448769;12.791151
6VSB_71236992;13.587351
6LU7_57112;13.197393
6LU7_448669;3.754382
6M71_71613;13.286047
6VXX_52934180;13.483648
6VXX_11957417;13.360224
6LU7_446806;13.448359
6LU7_5472;13.562843
6M71_175540;5.1434345
6LU7_119034;13.209661
6M71_1667;10.2503605
6VSB_16757525;2.6555123
6M71_31640;13.4196825
6VXX_6540267;13.766992
6VSB_216327;13.668509
6VXX_11609955;0.7793856
6LU7_46937046;13.480917
6VSB_25210476;13.008352
6LU7_16122556;4.745397
6VSB_9848888;2.5260684
6M71_17754128;10.146799
6VSB_54687250;3.252194
6VSB_43672;4.7332144
6VSB_55191;12.73172
6VXX_119202;13.351177
6M71_11318905;3.5608015
6LU7_5289296;13.514395
6M71_447923;8.251513
6VSB_444974;1.1801634
6LU7_24894158;13.638227
6LU7_5289321;9.5704975
6VSB_9687;7.6466055
6M71_443289;1.3972104
6VSB_12675;6.5853186
6M71_11840906;8.070335
6VSB_10610;13.424762
6M71_11167118;13.741234
6VSB_24755476;13.589016
6VXX_9862248;3.0331814
6M71_5288483;1.15839
6VXX_941651;13.281244
6M71_19989057;13.229597
6VXX_449547;6.30382
6VSB_447145;4.4901333
6LU7_448878;13.447832
6VSB_1779;8.631379
6VXX_24916772;13.616131
6M71_93072;6.7743073
6VXX_46882177;11.617603
6VXX_643684;10.702289
6VSB_938;10.4415455
6VSB_5326977;13.624953
6VXX_9552071;13.306925
6M71_445278;5.5354033
6LU7_9547909;3.6935267
6M71_3001386;13.691304
6LU7_75019;12.152067
6LU7_446727;4.630163
6M71_448008;13.468974
6VXX_2097;10.2123375
6M71_4369128;3.2679064
6M71_46937115;7.393316
6M71_185460;11.422176
6M71_15602701;13.564184
6VXX_6101;13.425531
6VXX_2907;13.773488
6LU7_3964;12.910606
6LU7_79143;10.905807
6LU7_175805;13.649675
6M71_170119;-0.3769774
6LU7_17182;12.933737
6LU7_152990;9.566386
6M71_92786;13.407487
6VXX_3762;7.726885
6LU7_12229396;12.193337
6VSB_25243853;3.1344502
6VXX_17754438;4.6845994
6M71_98487;13.155266
6M71_5983;8.794572
6M71_70687267;13.249622
6VSB_24779678;8.036795
6LU7_5289258;12.617428
6VSB_41867;5.3308015
6LU7_6919011;5.594484
6LU7_11708451;5.611829
6LU7_2763788;13.779288
6VXX_128600;10.665387
6LU7_25134249;13.679394
6LU7_27125;8.820182
6LU7_72435;13.081912
6LU7_16850;5.444628
6LU7_13308;13.383061
6VXX_5327066;8.727116
6LU7_56960447;8.485102
6VXX_6323528;4.420438
6VXX_11538992;8.832832
6M71_56960447;4.716268
6M71_5330812;13.471421
6VXX_25025505;7.5213385
6VSB_4766;12.386555
6VXX_69150;13.390125
6LU7_4839;13.51557
6M71_62965;11.851572
6VXX_152441;3.9906957
6VXX_145815;7.7429647
6VSB_447982;12.932061
6VSB_91557;4.425476
6M71_5876;3.7110317
6M71_6476;7.7253585
6VSB_25129137;13.7415905
6M71_84088;13.477032
6VXX_24941248;13.590347
6VSB_10404245;13.612771
6VXX_46181428;4.210923
6VXX_6917864;13.545201
6VSB_37632;5.3871436
6VXX_6132;4.416742
6LU7_8408;13.619698
6LU7_8771;13.606737
6VSB_9867869;10.35013
6M71_4938;12.437735
6VSB_10459564;13.652773
6VXX_3759;13.597106
6VXX_667467;13.468542
6VXX_774;8.39529
6VSB_5289354;4.7625203
6VSB_5039;13.621131
6LU7_124088;12.2561455
6M71_4538;10.579829
6M71_444899;13.351368
6VXX_4044;13.659159
6VXX_42890;4.2286415
6VXX_24779676;13.528207
6VSB_5280581;12.941204
6LU7_447955;13.3801155
6VXX_107689;9.760765
6VSB_2763788;12.571054
6VXX_126747;5.3527746
6VSB_447340;8.496262
6VXX_16666708;6.659665
6VSB_69617;8.617931
6VXX_6857711;13.59883
6VXX_11511120;12.265772
6M71_102146;13.042368
6VXX_47472;4.521416
6LU7_6918558;5.907663
6VXX_3652;13.641774
6VXX_24955007;8.471699
6M71_6151;13.636368
