NAME;PRED
6VXX_6857690;0.4496466
6VXX_44629555;0.9694837
6VXX_15991547;0.7922624
6VXX_23645698;0.953269
6VXX_450268;0.9314415
6VXX_11711595;0.9883348
6VXX_11538992;0.9963781
6VXX_622262;0.0006666
6VXX_6852141;0.8793899
6VXX_447734;0.9734181
6VXX_10125830;0.9291305
6VXX_23627203;0.6447552
6VXX_447912;0.776313
6VXX_23661697;0.9895331
6VXX_447911;0.3533538
6VXX_25271577;0.9266117
6VXX_3943211;0.0005179
6VXX_16221501;0.067259
6VXX_6852154;0.8009376
6VXX_46937048;0.0897849
6VXX_24963035;0.0588543
6VXX_11995761;0.9782113
6VXX_40636608;5.34e-05
6VXX_24963036;0.7104787
6VXX_10450624;0.8758004
6VXX_2776424;0.8330616
6VXX_24963037;0.1834471
6VXX_1720;0.7997032
6VXX_22690393;0.953791
6VXX_9826528;0.9790224
6VXX_44629678;0.7923186
6VXX_5287517;0.789078
6VXX_22692237;0.9788088
6VXX_57484374;0.7445226
6VXX_5227;0.2634833
6VXX_6914613;0.940717
6VXX_2782689;0.9301964
6VXX_736186;0.2573917
6VXX_3699841;0.592837
6VXX_24875301;0.5012008
6VXX_6914624;0.9630473
6VXX_20843156;0.968972
6VXX_250653;0.06567
6VXX_17414308;0.2930678
6VXX_46937051;0.0965311
6VXX_10072851;0.9950097
6VXX_5280567;0.6267729
6VXX_6102690;0.8565996
6VXX_4073054;0.0301684
6VXX_6102708;0.9972077
6VXX_16758228;0.9972922
6VXX_1415427;0.0971508
6VXX_46937052;0.9819219
6VXX_24180718;0.8948031
6VXX_4566;0.653558
6VXX_6914661;0.2335775
6VXX_5287523;0.0494111
6VXX_180621;0.0045311
6VXX_9547959;0.9423616
6VXX_25134248;0.8178226
6VXX_46937053;0.9040864
6VXX_25021183;0.2880621
6VXX_16058639;0.6989856
6VXX_11705956;0.9761479
6VXX_3038525;0.9681993
6VXX_25210476;0.6956043
6VXX_25093369;0.9812323
6VXX_44144378;0.9883956
6VXX_44144379;0.828544
6VXX_25113125;0.9633527
6VXX_44144380;0.9780021
6VXX_6914621;0.9998683
6VXX_11553058;0.7780794
6VXX_24800833;0.9994572
6VXX_46937054;0.9926481
6VXX_16757525;0.9751118
6VXX_25138294;0.9685869
6VXX_25187896;0.8764796
6VXX_10450114;0.7152152
6VXX_2266114;0.0026289
6VXX_24808489;0.935771
6VXX_23653502;0.9545717
6VXX_708346;0.5979628
6VXX_11213558;0.9821333
6VXX_23647357;0.5641343
6VXX_11492186;0.8616115
6VXX_24963047;0.9515082
6VXX_447766;0.9959916
6VXX_6918710;0.7513482
6VXX_46937056;0.2078906
6VXX_9884318;0.9558308
6VXX_23624249;0.9672555
6VXX_46937057;0.0146804
6VXX_15991535;0.9922389
6VXX_25058136;1.42e-05
6VXX_24875302;0.4111222
6VXX_9842606;0.9389417
6VXX_6914629;0.9670132
6VXX_25138203;0.2890214
6VXX_6793;0.4051574
6VXX_5274976;0.9004499
6VXX_11304412;0.1567659
6VXX_11840911;0.6017686
6VXX_24832041;0.9949469
6VXX_10172821;0.989292
6VXX_16040289;0.8923647
6VXX_444706;0.1948848
6VXX_708990;0.421823
6VXX_11963557;0.9937882
6VXX_6420118;0.5053996
6VXX_1283969;0.0021236
6VXX_25049750;0.5634145
6VXX_42615254;0.69259
6VXX_1116191;0.0002907
6VXX_11710963;0.9947455
6VXX_25113172;0.520793
6VXX_6857699;0.0453394
6VXX_7060565;0.7155812
6VXX_9547958;0.7540214
6VXX_656952;0.508697
6VXX_15991559;0.1862968
6VXX_5275422;0.2196348
6VXX_46937059;0.9504391
6VXX_4565;0.1331025
6VXX_6914614;0.656005
6VXX_10180201;0.0766261
6VXX_11586735;0.8293808
6VXX_46937060;0.3411168
6VXX_46937061;0.8549908
6VXX_10339710;0.1567157
6VXX_10095865;0.0326346
6VXX_6852140;0.971323
6VXX_9956726;0.9919064
6VXX_9547909;0.9809678
6VXX_766948;0.0790141
6VXX_6540289;0.7157928
6VXX_22850133;0.26106
6VXX_10138993;0.7635058
6VXX_24836815;0.9955757
6VXX_6920596;0.0062329
6VXX_6610318;0.0873429
6VXX_23647358;0.0025736
6VXX_46937062;0.5118652
6VXX_24778473;0.9977666
6VXX_216454;0.1438026
6VXX_23657800;0.841257
6VXX_447492;0.9874257
6VXX_10286462;0.9716508
6VXX_23647361;0.9781889
6VXX_11960529;0.9879068
6VXX_42627769;0.9881274
6VXX_15295578;0.9917356
6VXX_16043304;0.9401231
6VXX_44129624;0.9208685
6VXX_11561383;0.955311
6VXX_11572962;0.8128966
6VXX_15627868;0.7062067
6VXX_24851688;0.2892897
6VXX_6914633;0.9507195
6VXX_11659487;0.9638452
6VXX_16129579;0.9976562
6VXX_15942655;0.9732288
6VXX_11957393;0.9974018
6VXX_5330197;0.9866379
6VXX_24836813;0.9867568
6VXX_24836812;0.9841871
6VXX_25011728;0.9858978
6VXX_25011729;0.9809886
6VXX_25011730;0.9429346
6VXX_25011731;0.9803154
6VXX_24861080;0.9604056
6VXX_11602832;0.8973375
6VXX_44129623;0.6374436
6VXX_2776332;0.9191698
6VXX_44129620;0.9404868
6VXX_445480;0.9677488
6VXX_9543472;0.0689766
6VXX_24808499;0.9150158
6VXX_9978312;0.9891465
6VXX_135564980;0.9674529
6VXX_10267580;0.7892968
6VXX_16058637;0.9672564
6VXX_23653503;0.972488
6VXX_6102822;0.4423394
6VXX_10024590;0.5055343
6VXX_6852206;0.602499
6VXX_6914644;0.3562256
6VXX_11441375;0.9951846
6VXX_9543521;0.1028234
6VXX_10343728;0.1248469
6VXX_9911502;0.0332348
6VXX_9820034;0.2712714
6VXX_11987868;0.9773233
6VXX_10397869;0.7095926
6VXX_44129627;0.8876299
6VXX_10017976;0.9901422
6VXX_11701820;0.8689607
6VXX_16129580;0.9555332
6VXX_9882972;0.9792377
6VXX_16220130;0.1050896
6VXX_9797919;0.688868
6VXX_17758920;0.960777
6VXX_4369384;0.9987552
6VXX_639097;0.2607474
6VXX_346926;0.2165015
6VXX_22747857;0.9368511
6VXX_445460;0.9745568
6VXX_447695;0.9693935
6VXX_54682555;0.4460747
6VXX_17756743;0.9530878
6VXX_5327045;0.8964085
6VXX_44176356;0.4374756
6VXX_6854;0.8566848
6VXX_5312830;0.9456862
6VXX_11500493;0.9614366
6VXX_834826;0.7962426
6VXX_763808;0.0433841
6VXX_24894151;0.0959432
6VXX_24941253;0.9851065
6VXX_14163672;0.6656649
6VXX_1069140;0.0127884
6VXX_16105493;0.862576
6VXX_11348631;0.789158
6VXX_6102820;0.105457
6VXX_6102684;0.2501146
6VXX_16122643;0.9853094
6VXX_24883477;0.4424689
6VXX_25263223;0.8863929
6VXX_44585557;0.7704653
6VXX_24941258;0.7768451
6VXX_13373715;0.1113585
6VXX_6102821;0.4962442
6VXX_6102685;0.9643863
6VXX_6102686;0.5120256
6VXX_24832022;0.5716598
6VXX_17755582;0.0817956
6VXX_23658582;0.9499916
6VXX_446106;0.0004781
6VXX_11840913;0.9287631
6VXX_445651;0.1799157
6VXX_9925908;0.9881994
6VXX_4661;0.8987377
6VXX_449080;0.0062022
6VXX_4369498;0.966942
6VXX_4369497;0.808758
6VXX_24905143;0.8941839
6VXX_448533;0.8453442
6VXX_44073;0.7422144
6VXX_23270857;0.1109722
6VXX_210332;0.9012949
6VXX_46937064;0.0004315
6VXX_448532;0.835435
6VXX_78058;0.0
6VXX_24748051;0.2675603
6VXX_24748050;0.6185162
6VXX_1701;0.7785146
6VXX_5287620;0.2061784
6VXX_10379137;0.9976879
6VXX_16741275;0.9438894
6VXX_5280443;0.8848689
6VXX_46937065;0.1474537
6VXX_5287652;0.9817783
6VXX_14368760;0.9540479
6VXX_11840917;0.9631288
6VXX_448295;0.5001266
6VXX_9819610;0.9586674
6VXX_10411846;0.9493371
6VXX_24880024;0.9763703
6VXX_15602701;0.9085228
6VXX_444607;0.0005181
6VXX_2724883;0.9599743
6VXX_444238;0.0102526
6VXX_199994;0.3411938
6VXX_17749728;0.8026334
6VXX_446967;0.8304555
6VXX_13472;0.5639896
6VXX_253602;0.8909774
6VXX_440114;0.2873708
6VXX_1792;0.609856
6VXX_448285;0.0013686
6VXX_448297;0.4477177
6VXX_6914609;0.944346
6VXX_124969;0.7154091
6VXX_445144;0.6560442
6VXX_42627755;0.99634
6VXX_445824;0.1691933
6VXX_5287692;0.5267916
6VXX_4290313;0.4532922
6VXX_11149707;0.0276055
6VXX_10221335;0.042453
6VXX_449486;0.2483196
6VXX_6852125;0.1133602
6VXX_2256;0.002635
6VXX_11505541;0.4743493
6VXX_444853;0.0012159
6VXX_16070039;0.778532
6VXX_12148754;0.9166796
6VXX_25174099;0.2567117
6VXX_673481;0.0006478
6VXX_444224;0.8051494
6VXX_3034285;0.4038194
6VXX_46937068;0.0011976
6VXX_16741245;0.9809213
6VXX_16086422;0.7575617
6VXX_9886249;0.9013633
6VXX_16741237;0.9905369
6VXX_776315;0.4110534
6VXX_736027;0.681877
6VXX_16122554;0.890586
6VXX_16122553;0.803356
6VXX_263366;0.8812246
6VXX_12000133;0.9729995
6VXX_42628075;0.9346652
6VXX_448271;0.873267
6VXX_255;0.1321305
6VXX_24892822;0.9870648
6VXX_24748047;0.8941959
6VXX_46937071;0.2191072
6VXX_10174090;0.7705236
6VXX_9824562;0.9430813
6VXX_9862248;0.985735
6VXX_16122556;0.8180475
6VXX_44129642;0.0892438
6VXX_46937073;0.4782761
6VXX_1121782;0.0129679
6VXX_44631903;0.9656329
6VXX_45273683;0.8530467
6VXX_11509180;0.5217326
6VXX_5287737;0.0016254
6VXX_46937074;0.9645746
6VXX_5287739;0.2166771
6VXX_446532;0.8992887
6VXX_54929;0.1412568
6VXX_5287741;0.9448219
6VXX_324690;0.063757
6VXX_446965;0.1087127
6VXX_54727972;0.5588624
6VXX_6540255;0.9480298
6VXX_25271580;0.9595069
6VXX_11302;0.1385467
6VXX_25138289;0.9859003
6VXX_46937075;0.0182605
6VXX_447950;0.9976934
6VXX_445332;0.9660478
6VXX_24741806;0.7915726
6VXX_11790;0.6270691
6VXX_5287785;0.9475023
6VXX_22489160;0.8304383
6VXX_448943;0.9890303
6VXX_2398;0.9914367
6VXX_448642;0.9859504
6VXX_2352168;0.8431469
6VXX_9934347;0.9446489
6VXX_5287789;0.0903218
6VXX_6914595;0.8773362
6VXX_11393519;0.9939271
6VXX_12598931;0.0100073
6VXX_24178119;0.1007555
6VXX_24178120;0.1489383
6VXX_24178121;0.2004872
6VXX_11957417;0.6851062
6VXX_444703;0.6391747
6VXX_444704;0.8546668
6VXX_462919;0.3799221
6VXX_3332;0.96776
6VXX_7075;0.8219536
6VXX_5287834;0.6582038
6VXX_1757;0.7375078
6VXX_25113137;0.9538699
6VXX_9543498;0.8258198
6VXX_44176354;0.8976661
6VXX_232446;0.9597054
6VXX_11712628;0.9776896
6VXX_5287837;0.9175155
6VXX_399618;0.0009103
6VXX_10062702;0.1823161
6VXX_446716;0.3069326
6VXX_18432427;0.2201118
6VXX_25113101;0.0064545
6VXX_5287845;0.6507934
6VXX_7595;0.7899149
6VXX_11840927;0.0173958
6VXX_2797541;0.2178383
6VXX_24856354;0.3509153
6VXX_5321765;0.9189863
6VXX_445958;0.9383566
6VXX_5287855;0.6139402
6VXX_445957;0.906256
6VXX_25113136;0.0210379
6VXX_444797;0.9669941
6VXX_25134257;0.8011398
6VXX_446805;0.9461325
6VXX_23636976;0.8704836
6VXX_25113145;0.4818022
6VXX_16750123;0.4833558
6VXX_11616886;0.1544645
6VXX_24812717;0.9817019
6VXX_131704304;0.987892
6VXX_17749729;0.8688911
6VXX_123979;0.2129641
6VXX_5496779;0.1867919
6VXX_16040323;0.9609824
6VXX_11840930;0.0060627
6VXX_131704305;0.5898684
6VXX_9543486;0.9361193
6VXX_24180721;0.674717
6VXX_24180722;0.9647839
6VXX_11963499;0.5851938
6VXX_9543487;0.927143
6VXX_24812719;0.9777435
6VXX_46937079;0.189156
6VXX_10457944;0.856065
6VXX_5828196;0.7607696
6VXX_24860535;0.7336122
6VXX_23647652;0.031673
6VXX_5729339;0.0682537
6VXX_11651760;0.9394847
6VXX_11546620;0.999663
6VXX_24812718;0.7335986
6VXX_23647657;0.5369694
6VXX_5951796;0.5661144
6VXX_23647659;0.5703097
6VXX_6323244;0.7149494
6VXX_13023332;0.4965246
6VXX_6914573;0.078515
6VXX_9549303;0.9730322
6VXX_16224058;0.9519899
6VXX_9543494;0.9804556
6VXX_447219;0.9834358
6VXX_6323250;0.8975335
6VXX_656913;0.9776492
6VXX_449582;0.0050298
6VXX_449597;0.0004575
6VXX_9882812;0.7041386
6VXX_446504;0.998725
6VXX_92745;0.2376296
6VXX_54727980;0.443558
6VXX_25134246;0.0044491
6VXX_54727985;0.6103759
6VXX_447962;0.288743
6VXX_46937081;0.9797784
6VXX_23643565;0.9639492
6VXX_656580;0.0325093
6VXX_4369568;0.9206592
6VXX_16214776;0.0169423
6VXX_4369534;0.9651262
6VXX_6857710;0.8970447
6VXX_3236724;0.0219229
6VXX_831616;4.37e-05
6VXX_5287955;0.8149088
6VXX_452307;0.9719058
6VXX_93114;0.885269
6VXX_448793;0.9010497
6VXX_4369593;0.0156144
6VXX_5287976;0.723296
6VXX_5287977;0.0
6VXX_5327110;0.4397411
6VXX_24798741;0.7604875
6VXX_24798742;0.6101423
6VXX_5287979;0.9850457
6VXX_11840933;4.12e-05
6VXX_11326613;0.9959396
6VXX_11840934;0.0319896
6VXX_46937082;0.9003622
6VXX_2255489;0.2492783
6VXX_10062713;0.9659304
6VXX_10062714;0.3186547
6VXX_984170;0.9081768
6VXX_5327130;0.5989578
6VXX_11188898;0.152088
6VXX_6420129;0.8619101
6VXX_5288002;0.0301216
6VXX_46937083;0.9816625
6VXX_24860536;0.9949962
6VXX_9547923;0.1459635
6VXX_9543437;0.9830906
6VXX_24894158;0.9280404
6VXX_11171679;0.3182287
6VXX_11318;0.5497259
6VXX_8917;0.7792098
6VXX_5288016;0.9580947
6VXX_24764436;0.4722334
6VXX_2763788;0.3721503
6VXX_5282230;0.4435778
6VXX_695906;0.587105
6VXX_11229234;0.709347
6VXX_5288017;0.9401478
6VXX_2799606;0.0137897
6VXX_11332763;0.5863304
6VXX_5288018;0.9420236
6VXX_75846;0.55022
6VXX_24856362;0.7754468
6VXX_23653531;0.2148048
6VXX_23653533;0.9654264
6VXX_6857711;0.3079606
6VXX_654376;0.2148626
6VXX_24752832;0.7070453
6VXX_24752833;0.600665
6VXX_4292413;0.5648656
6VXX_165323;0.0992625
6VXX_46937084;3.55e-05
6VXX_101369;0.7092845
6VXX_69150;0.613112
6VXX_5288033;0.0617024
6VXX_67532;0.9079311
6VXX_11197931;0.960322
6VXX_2971;0.5096712
6VXX_3492020;0.6665263
6VXX_23729147;0.9857445
6VXX_24978486;0.968926
6VXX_24778299;0.9894441
6VXX_5192;0.5608644
6VXX_4112111;0.6109612
6VXX_4369434;0.7964512
6VXX_4369435;0.4794672
6VXX_10067695;0.9877725
6VXX_79541;0.4277915
6VXX_9547919;0.9946168
6VXX_46937086;0.1925828
6VXX_30281577;0.2641875
6VXX_4369432;0.0723221
6VXX_4369433;0.8099108
6VXX_68463;0.7345478
6VXX_4708;0.9738246
6VXX_7013169;0.9838259
6VXX_5330812;0.3098251
6VXX_9867609;0.89545
6VXX_16750059;0.988644
6VXX_5288082;0.5960186
6VXX_16615;0.7035932
6VXX_447297;0.2314637
6VXX_4630702;0.8185432
6VXX_5288102;0.9950813
6VXX_17173;0.6866642
6VXX_447458;0.987593
6VXX_24894167;0.0890141
6VXX_10219702;0.4931086
6VXX_42627296;0.6790236
6VXX_10713671;0.981862
6VXX_16122567;0.867803
6VXX_3383616;0.4554348
6VXX_24794392;0.962533
6VXX_4474224;0.5849836
6VXX_23586145;0.0456946
6VXX_23586146;0.9434628
6VXX_11574606;0.9519861
6VXX_25243853;0.7879542
6VXX_24941254;0.4929892
6VXX_25210493;7.4e-06
6VXX_25210478;0.0550089
6VXX_5119267;0.1913638
6VXX_25210479;0.0583956
6VXX_46937089;0.0615264
6VXX_650361;6.91e-05
6VXX_6419789;0.679962
6VXX_11987804;0.3386379
6VXX_1150567;0.9611919
6VXX_256737;0.1651592
6VXX_5282031;0.0778076
6VXX_5326930;0.9698274
6VXX_12773795;0.5981804
6VXX_247304;0.4538254
6VXX_23728517;0.90161
6VXX_11368987;0.8540685
6VXX_149790;0.9970354
6VXX_11149479;0.9811359
6VXX_6540261;0.9320582
6VXX_10708341;0.7451114
6VXX_3220;0.839453
6VXX_45480632;0.005235
6VXX_16750073;0.7658066
6VXX_979;0.860647
6VXX_5327155;0.0727188
6VXX_854023;0.1773599
6VXX_11207678;0.1156823
6VXX_4474777;0.0352052
6VXX_181137;0.9688056
6VXX_11395145;0.8929983
6VXX_16043;0.3292743
6VXX_11992146;0.9235237
6VXX_6470990;0.0958296
6VXX_10062718;0.303736
6VXX_11473003;0.1442534
6VXX_6852193;0.230155
6VXX_25134249;0.8913115
6VXX_25134250;0.0706075
6VXX_25134251;0.008226
6VXX_25134252;0.0208445
6VXX_25134253;0.0123194
6VXX_11485425;0.1506054
6VXX_46937090;0.7202458
6VXX_1700;0.0956892
6VXX_2822496;0.4444854
6VXX_16122525;0.5420268
6VXX_23647763;0.367494
6VXX_9549217;0.1253101
6VXX_16122526;0.4862894
6VXX_5288190;0.3825283
6VXX_445952;0.9764268
6VXX_445950;0.9504213
6VXX_5288193;0.88615
6VXX_25113157;0.993418
6VXX_445953;0.9860052
6VXX_1723;0.9471842
6VXX_11987846;0.9556773
6VXX_736259;0.046381
6VXX_647499;0.2146594
6VXX_25210531;0.0745627
6VXX_445951;0.9876961
6VXX_1708;0.06212
6VXX_9547935;0.791626
6VXX_68205;0.7253961
6VXX_23629645;0.7204626
6VXX_445858;0.3950722
6VXX_10204;0.4860823
6VXX_5288215;0.9337135
6VXX_9543495;0.6287527
6VXX_445015;0.9959689
6VXX_6852147;0.9312954
6VXX_1819;0.6833728
6VXX_5288217;0.7084982
6VXX_10680;0.6726
6VXX_446845;0.6072986
6VXX_5494422;0.2438756
6VXX_445713;0.7198108
6VXX_3000505;0.9820008
6VXX_1722;0.5806636
6VXX_448903;0.9516746
6VXX_449015;0.9635652
6VXX_46937091;0.7618128
6VXX_448890;0.9252318
6VXX_46882177;0.1510076
6VXX_24875313;0.6724804
6VXX_24963033;0.7076652
6VXX_24901723;0.7927375
6VXX_11987874;0.8678102
6VXX_46937093;0.0181272
6VXX_53338808;0.7769691
6VXX_5281614;0.5822777
6VXX_5288257;0.9951195
6VXX_3000541;0.984536
6VXX_11349402;0.4344016
6VXX_24794406;0.880036
6VXX_24893974;0.7122336
6VXX_5795340;0.7455773
6VXX_2738139;0.9695712
6VXX_16040261;0.6990381
6VXX_3783853;0.0215376
6VXX_446136;0.9251956
6VXX_9860102;0.6645218
6VXX_7100107;0.2782532
6VXX_17758361;0.9643993
6VXX_4788;0.8813975
6VXX_10089048;0.8692101
6VXX_24963048;0.9799636
6VXX_46937094;0.0348346
6VXX_6466;0.0157305
6VXX_92109;0.225472
6VXX_4447;0.7542428
6VXX_12087505;0.1986724
6VXX_11708451;0.8965605
6VXX_11694089;0.9719235
6VXX_3457;0.9629716
6VXX_46937095;0.1792939
6VXX_1933963;0.1145456
6VXX_5305969;0.1554726
6VXX_2376771;0.723152
6VXX_465669;0.2516256
6VXX_10224181;0.9422037
6VXX_12106168;0.5884204
6VXX_16040279;0.2023694
6VXX_10477723;0.8736848
6VXX_23644582;0.8865179
6VXX_10200651;0.9540293
6VXX_21078798;0.8485527
6VXX_24856363;0.5211318
6VXX_11952989;0.9967766
6VXX_5726921;0.0277896
6VXX_6420159;0.0008186
6VXX_11674979;0.9689283
6VXX_735;0.7924576
6VXX_11149906;0.6158937
6VXX_9549259;0.8358989
6VXX_9549258;0.9399283
6VXX_25113171;0.995478
6VXX_74077203;0.9796785
6VXX_6852168;0.4821534
6VXX_9549257;0.9644412
6VXX_46937099;0.993002
6VXX_976666;0.4112763
6VXX_24798721;0.0048804
6VXX_2763754;0.1220608
6VXX_11608401;0.2469338
6VXX_16122632;0.7551222
6VXX_16122633;0.7404961
6VXX_15602983;0.932786
6VXX_15602982;0.6719842
6VXX_11175137;0.8173704
6VXX_16122635;0.6199286
6VXX_9823454;0.9998366
6VXX_1881;0.8808106
6VXX_644213;0.2393861
6VXX_448725;0.8437049
6VXX_1503946;0.0908979
6VXX_24866443;0.5969546
6VXX_448724;0.652831
6VXX_448727;0.6656584
6VXX_9600414;0.9365122
6VXX_448979;0.7934407
6VXX_448729;0.7957152
6VXX_42628060;0.9469014
6VXX_4395717;0.9924867
6VXX_17749735;0.9481139
6VXX_11979006;0.9774425
6VXX_448043;0.4241452
6VXX_6914564;0.2328446
6VXX_46937102;0.1415459
6VXX_24836811;0.9990544
6VXX_5288514;0.0010297
6VXX_446476;0.0978263
6VXX_154048;0.4473391
6VXX_3000493;0.6942662
6VXX_447653;0.9897412
6VXX_444721;0.4885102
6VXX_66440;0.3141566
6VXX_64993;0.9734475
6VXX_444107;0.8657485
6VXX_5288544;0.4870431
6VXX_46937103;0.7797644
6VXX_439940;0.6598773
6VXX_4634038;0.0002907
6VXX_46937104;0.0106716
6VXX_5288561;0.9805485
6VXX_2740174;0.7616166
6VXX_11809364;0.823933
6VXX_11120251;0.4944321
6VXX_9929643;0.288748
6VXX_10822243;0.5000522
6VXX_6995013;0.9594641
6VXX_5288573;0.6829912
6VXX_444394;0.8959905
6VXX_445494;0.9597448
6VXX_23615309;0.5179935
6VXX_4369424;0.9714034
6VXX_46937105;0.8899388
6VXX_5288581;0.9838682
6VXX_6540277;0.0539999
6VXX_5280953;0.9378105
6VXX_46937106;0.8564015
6VXX_46937107;0.4063354
6VXX_46937108;0.8125949
6VXX_46937109;0.0210951
6VXX_9549264;0.0198651
6VXX_9543426;0.133752
6VXX_128564;0.9971744
6VXX_657106;0.660067
6VXX_6914579;0.7533308
6VXX_448258;2.25e-05
6VXX_5312804;0.9854286
6VXX_192197;0.8784423
6VXX_11531308;0.6292697
6VXX_10286159;0.6816545
6VXX_448953;0.0920526
6VXX_25218427;0.7231859
6VXX_16113377;0.9507033
6VXX_16744441;0.9382641
6VXX_44141864;0.9936517
6VXX_16750083;0.9474018
6VXX_448167;0.1764066
6VXX_22049997;0.2793852
6VXX_42647299;0.4882968
6VXX_9865587;0.8941926
6VXX_448955;0.0719693
6VXX_9863791;0.9941643
6VXX_10114365;0.9975113
6VXX_5327109;0.6962466
6VXX_11840955;0.9621807
6VXX_802;0.8815658
6VXX_446620;0.9694629
6VXX_446640;0.9460754
6VXX_446641;0.9575649
6VXX_3758;0.0686072
6VXX_4634717;0.1233433
6VXX_5288602;0.0480355
6VXX_446501;0.2796478
6VXX_447739;0.8070566
6VXX_46937111;0.284901
6VXX_448514;0.1670791
6VXX_25150855;0.9016739
6VXX_25150856;0.8931138
6VXX_5288615;0.9993569
6VXX_5288616;0.8273352
6VXX_16040294;0.9753717
6VXX_11464526;0.8826162
6VXX_9547901;0.0960089
6VXX_25113181;0.9121522
6VXX_24875320;0.9917417
6VXX_1202104;0.1340435
6VXX_1510981;0.0263514
6VXX_6540267;0.0526984
6VXX_6540268;0.0973558
6VXX_10342449;0.989009
6VXX_15942657;0.9592757
6VXX_15942658;0.9781904
6VXX_46937112;0.9951574
6VXX_16741227;0.6686932
6VXX_11270500;0.8900321
6VXX_447835;0.9534903
6VXX_16741228;0.3251989
6VXX_444406;0.9782349
6VXX_1948;0.9703204
6VXX_449412;0.1354288
6VXX_448934;0.0569736
6VXX_5288636;0.6436856
6VXX_46937114;0.0280416
6VXX_16750040;0.8728265
6VXX_10258;0.5935682
6VXX_11507920;0.9568728
6VXX_11633167;0.9818801
6VXX_449241;0.2093538
6VXX_3542;0.6113734
6VXX_3540;0.4338828
6VXX_11494891;0.9450223
6VXX_11660035;0.9782719
6VXX_449162;0.8686161
6VXX_9547915;0.2419246
6VXX_46937115;0.9483056
6VXX_16129582;0.871277
6VXX_24882195;0.9737942
6VXX_24820112;0.9940448
6VXX_25263414;0.7084517
6VXX_5329103;0.6226068
6VXX_45268539;0.9844833
6VXX_46937116;0.7873445
6VXX_71345;0.7582146
6VXX_130188;0.345147
6VXX_449026;0.6431521
6VXX_45270264;0.9483456
6VXX_11987823;0.6336673
6VXX_127504;0.0801825
6VXX_24798097;0.7255202
6VXX_25021186;0.7898378
6VXX_9927355;0.9647126
6VXX_44224261;0.06359
6VXX_46937117;0.9551013
6VXX_24801862;0.6101232
6VXX_5459374;0.9684054
6VXX_24801863;0.9724509
6VXX_5082818;0.0046627
6VXX_4636204;0.1070791
6VXX_24178109;0.9974916
6VXX_10039403;0.9996481
6VXX_11987832;0.9822189
6VXX_1190625;0.3788534
6VXX_16122638;0.3114599
6VXX_9562794;0.0605747
6VXX_11522441;0.807992
6VXX_3815;0.999867
6VXX_11655511;0.9912628
6VXX_46937118;0.0934656
6VXX_5312137;0.5574597
6VXX_123982;0.9988505
6VXX_10958449;0.9410508
6VXX_24941243;0.995186
6VXX_15942672;0.8899852
6VXX_11974440;0.9910029
6VXX_688424;0.4283293
6VXX_5413034;0.5335012
6VXX_13294447;0.9741082
6VXX_16739331;0.8769058
6VXX_24905142;0.9761459
6VXX_24905153;0.8198023
6VXX_24905152;0.9755194
6VXX_44563262;0.667458
6VXX_44422489;0.818268
6VXX_46937119;0.9946637
6VXX_11291932;0.9280897
6VXX_312145;0.5495576
6VXX_6420149;0.6857688
6VXX_449126;0.1167261
6VXX_449127;0.4374252
6VXX_5288679;0.3324711
6VXX_5326866;0.9696921
6VXX_46937120;0.9655239
6VXX_2405215;0.012413
6VXX_16122634;0.1626482
6VXX_46937121;0.0362154
6VXX_23653530;0.3602365
6VXX_10172943;0.9937294
6VXX_45070;0.513972
6VXX_13582275;0.4546455
6VXX_2766552;0.59613
6VXX_195347;0.5694006
6VXX_6603901;0.8770118
6VXX_24864821;0.8905768
6VXX_6436219;0.6921562
6VXX_127293;0.2896324
6VXX_233979;0.3060355
6VXX_44144383;0.4160028
6VXX_4369325;0.95811
6VXX_14899645;0.7574187
6VXX_9944398;0.861043
6VXX_11560224;0.967921
6VXX_5326868;0.9939817
6VXX_5326870;0.1402962
6VXX_5326871;0.9319237
6VXX_6918852;0.9380413
6VXX_6540299;0.9587842
6VXX_6852209;0.9389217
6VXX_9543517;0.9759381
6VXX_2817424;0.0004105
6VXX_11963546;0.9818632
6VXX_6365297;0.822105
6VXX_25129137;0.0064846
6VXX_243556;0.1004686
6VXX_10831270;0.0184543
6VXX_1184681;0.161419
6VXX_16122581;0.9778155
6VXX_16122580;0.9874836
6VXX_24755470;0.9843177
6VXX_24755471;0.9739079
6VXX_46937124;0.9790435
6VXX_46937125;0.9491018
6VXX_24901696;0.972393
6VXX_25058128;0.9931992
6VXX_12412578;0.5766158
6VXX_691952;0.9489967
6VXX_24883481;0.7693158
6VXX_46937126;0.7596074
6VXX_25229552;0.9700971
6VXX_3082654;0.7325464
6VXX_445160;0.821822
6VXX_11483970;0.9958642
6VXX_5288708;0.3583537
6VXX_5288709;0.9614652
6VXX_5288710;0.9934095
6VXX_5288711;0.812887
6VXX_5288712;0.8831505
6VXX_15143646;0.1334605
6VXX_46937127;0.9014154
6VXX_36688409;0.6834505
6VXX_25023709;0.9723203
6VXX_446560;0.995368
6VXX_87031;0.801962
6VXX_9926933;0.5673535
6VXX_9994066;0.6318384
6VXX_680935;0.8067618
6VXX_24864077;0.0092653
6VXX_24864078;0.3057812
6VXX_24864079;0.0728756
6VXX_24971312;0.1994449
6VXX_24864082;0.2237933
6VXX_11338033;0.7881495
6VXX_42628063;0.845204
6VXX_5328120;0.3079055
